run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	1	1783911000	20	2	24981.5000000000000000	24996.2999999999992724	24980.5999999999985449	24988.4000000000014552	18.5695037656415672	25009.7445037656398200	24972.6054962343587250	24991.1749999999992724	25009.7445037656398200	24972.6054962343587250	24991.1749999999992724	0	0	0
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	1	1783911300	21	2	24988.2000000000007276	24995.2999999999992724	24985.7999999999992725	24994.4000000000014552	18.5513647581102852	25009.7445037656398200	24972.6054962343587250	24991.1749999999992724	25009.7445037656398200	24972.6054962343587250	24991.1749999999992724	0	0	0
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	1	1783911600	22	3	24994.9000000000014552	25036.7000000000007276	24982.7000000000007276	25035.7000000000007276	18.6222620285940650	25009.7445037656398200	24972.6054962343587250	24991.1749999999992724	25036.7000000000007276	24972.6054962343587250	25004.6527481171797263	1	1	0
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	1	1783911900	23	3	25035.7000000000007276	25045.4000000000014552	25025.0000000000000000	25044.5000000000000000	18.6258175045368795	25009.7445037656398200	24972.6054962343587250	24991.1749999999992724	25045.4000000000014552	24972.6054962343587250	25009.0027481171782711	1	1	1
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	1	1783912200	24	3	25044.7000000000007276	25070.0999999999985448	25044.7000000000007276	25057.7000000000007276	18.6397658695278033	25009.7445037656398200	24972.6054962343587250	24991.1749999999992724	25070.0999999999985448	24972.6054962343587250	25021.3527481171768159	1	1	2
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	1	1783912500	25	3	25031.9000000000014552	25049.4000000000014552	25015.9000000000014552	25025.4000000000014552	18.6860863377887477	25009.7445037656398200	24972.6054962343587250	24991.1749999999992724	25070.0999999999985448	24972.6054962343587250	25021.3527481171768159	1	1	3
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	1	1783912800	26	3	25026.4000000000014552	25042.4000000000014552	25025.9000000000014552	25039.9000000000014552	18.6827141651131719	25009.7445037656398200	24972.6054962343587250	24991.1749999999992724	25070.0999999999985448	24972.6054962343587250	25021.3527481171768159	1	1	4
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	1	1783913100	27	3	25040.4000000000014552	25047.9000000000014552	25036.4000000000014552	25036.4000000000014552	18.6683487367829422	25009.7445037656398200	24972.6054962343587250	24991.1749999999992724	25070.0999999999985448	24972.6054962343587250	25021.3527481171768159	1	1	5
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	1	1783913400	28	5	25035.4000000000014552	25035.4000000000014552	25001.4000000000014552	25001.4000000000014552	18.7010120393093758	25009.7445037656398200	24972.6054962343587250	24991.1749999999992724	25070.0999999999985448	24972.6054962343587250	25021.3527481171768159	1	0	6
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	2	1783993200	20	2	24983.7999999999992725	24985.9000000000014552	24981.5999999999985449	24985.7000000000007276	19.3942725796282041	25008.3442725796194282	24969.5557274203601992	24988.9499999999898138	25008.3442725796194282	24969.5557274203601992	24988.9499999999898138	0	0	0
