run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	1	1783913400	1	EXPANSION	1	COMPRESSION	1	0
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	2	1783913400	3	EXPANSION	1	NODE	10762873201553675885	2719698917361208504
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	3	1783917000	3	EXPANSION	1	NODE	14291554161614598725	3574658098897851827
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	4	1783936800	3	EXPANSION	1	NODE	11359637124548799247	3596842646898735738
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	5	1783938000	3	EXPANSION	1	NODE	11359637124548799247	11607579062425110343
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	6	1783945500	3	EXPANSION	1	NODE	13569968094462000404	2130459653014442046
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	7	1783947900	3	EXPANSION	1	NODE	11359637124548799247	12928299784879515516
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	8	1783976400	3	EXPANSION	1	NODE	2677410542652189180	12030701274640361702
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	9	1783977300	3	EXPANSION	1	NODE	14272000331484282818	12822700567650886399
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	10	1783979100	3	EXPANSION	1	NODE	2677410542652189180	14022143689724435361
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	11	1783979700	3	EXPANSION	1	NODE	11359637124548799247	3546115234171908005
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	12	1783980300	3	EXPANSION	1	NODE	2677410542652189180	319819067298006824
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	13	1783980600	3	EXPANSION	1	NODE	14272000331484282818	6970866101265124494
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	14	1783981800	3	EXPANSION	1	NODE	14272000331484282818	1553468267610491398
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	15	1783982100	3	EXPANSION	1	NODE	9399778701278342219	5166847751087378623
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	16	1783982400	3	EXPANSION	1	NODE	14272000331484282818	18134435364285280653
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	17	1783983300	3	EXPANSION	1	NODE	2677410542652189180	5379348642280661105
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	18	1783991100	3	EXPANSION	1	NODE	14272000331484282818	12840775036945840654
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	19	1783991400	3	EXPANSION	1	NODE	359065960566403421	9874457498091776558
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	20	1783992000	3	EXPANSION	1	NODE	14272000331484282818	4709552849333732357
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	21	1783993200	2	EXPANSION	1	COMPRESSION	2	0
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	22	1783993200	3	EXPANSION	1	NODE	14272000331484282818	8985149880486338767
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	23	1783995900	1	EXPANSION	2	COMPRESSION	2	0
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	24	1783995900	3	EXPANSION	2	NODE	1155255306199833221	9750212565675461076
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	25	1783996800	3	EXPANSION	2	NODE	14291554161614598725	12716594082176326171
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	26	1783997700	3	EXPANSION	2	NODE	9399778701278342219	14822432090373289586
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	27	1783998000	3	EXPANSION	2	NODE	14291554161614598725	5522105473007280906
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	28	1783998600	3	EXPANSION	2	NODE	9399778701278342219	7605881624746437958
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	29	1783998900	3	EXPANSION	2	NODE	14291554161614598725	11060162073768540079
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	30	1784017200	3	EXPANSION	2	NODE	9399778701278342219	17931454862015175126
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	31	1784017800	3	EXPANSION	2	NODE	14272000331484282818	9402449325779366514
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	32	1784019300	3	EXPANSION	2	NODE	14272000331484282818	15936081740171320138
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	33	1784019600	3	EXPANSION	2	NODE	2677410542652189180	15335651695244785514
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	34	1784020200	3	EXPANSION	2	NODE	14272000331484282818	1006527183288410421
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	35	1784021100	3	EXPANSION	2	NODE	14291554161614598725	3283187554533539395
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	36	1784023500	3	EXPANSION	2	NODE	11359637124548799247	16970126681955137837
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	37	1784023800	3	EXPANSION	2	NODE	14272000331484282818	1767955923493513063
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	38	1784025600	3	EXPANSION	2	NODE	14291554161614598725	2854953717555246832
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	39	1784026200	3	EXPANSION	2	NODE	9399778701278342219	11255986345827616302
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	40	1784026500	3	EXPANSION	2	NODE	14272000331484282818	1014274944540865486
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	41	1784027100	3	EXPANSION	2	NODE	14291554161614598725	7353430931669698585
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	42	1784027400	3	EXPANSION	2	NODE	9399778701278342219	13906400102214122016
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	43	1784027700	3	EXPANSION	2	NODE	14272000331484282818	3900507068118056077
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	44	1784028000	3	EXPANSION	2	NODE	14291554161614598725	5693462997251990585
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	45	1784028300	3	EXPANSION	2	NODE	14272000331484282818	9062871538453125948
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	46	1784028600	3	EXPANSION	2	NODE	9399778701278342219	14647302088867073367
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	47	1784028900	3	EXPANSION	2	NODE	14291554161614598725	10587403189556988847
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	48	1784029200	3	EXPANSION	2	NODE	9399778701278342219	1781400012465748401
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	49	1784029500	3	EXPANSION	2	NODE	14291554161614598725	3853912446859947647
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	50	1784029800	3	EXPANSION	2	NODE	9399778701278342219	15431002217532732340
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	51	1784030100	3	EXPANSION	2	NODE	14291554161614598725	13084873171318454446
RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251	52	1784030700	3	EXPANSION	2	NODE	9399778701278342219	10629490931166092099
