run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	45	1784175000	3	EXPANSION	8	NODE	5943692745129332874	1864271422482707435
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	46	1784177100	3	EXPANSION	8	NODE	17755829855142151603	9741303741516326430
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	47	1784177700	3	EXPANSION	8	NODE	7091541726263444432	7966220265694667198
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	48	1784178000	3	EXPANSION	8	NODE	5943692745129332874	7374609725391936071
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	49	1784179200	3	EXPANSION	8	NODE	7091541726263444432	4002327644841441571
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	50	1784179800	3	EXPANSION	8	NODE	17755829855142151603	12845796329204914510
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	51	1784187600	3	EXPANSION	8	NODE	10185534597404191284	11440911144496837864
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	52	1784189400	3	EXPANSION	8	NODE	17755829855142151603	16171917352041055015
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	53	1784190600	3	EXPANSION	8	NODE	10185534597404191284	12609342364202678826
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	54	1784190900	3	EXPANSION	8	NODE	5943692745129332874	12958100527030222331
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	55	1784191200	3	EXPANSION	8	NODE	10185534597404191284	12958100527030222331
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	56	1784192100	3	EXPANSION	8	NODE	5943692745129332874	1784754622652130428
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	57	1784192700	3	EXPANSION	8	NODE	17755829855142151603	10414110803317129288
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	58	1784194200	3	EXPANSION	8	NODE	10185534597404191284	15792911582067875756
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	59	1784195100	3	EXPANSION	8	NODE	17755829855142151603	15864497287956291609
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	60	1784196300	3	EXPANSION	8	NODE	10185534597404191284	1309685234043148186
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	61	1784196900	3	EXPANSION	8	NODE	5943692745129332874	1309685234043148186
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	62	1784197500	3	EXPANSION	8	NODE	5943692745129332874	8662291328438703762
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	63	1784203200	3	EXPANSION	8	NODE	10185534597404191284	5961767860673270686
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	64	1784205900	3	EXPANSION	8	NODE	5943692745129332874	13958075288444311946
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	65	1784234700	2	EXPANSION	8	COMPRESSION	9	0
