run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783967100	0	67945.0000000000000000	67980.0000000000000000	67866.0000000000000000	67920.0000000000000000	1	114.8474977691389114	67920.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783967400	1	67923.0000000000000000	67973.0000000000000000	67865.0000000000000000	67880.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-40.0000000000000000	0.0000000000000000	40.0000000000000000	40.0000000000000000	40.0000000000000000	-40.0000000000000000	-40.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783967700	2	67880.0000000000000000	67906.0000000000000000	67800.0000000000000000	67808.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-112.0000000000000000	0.0000000000000000	112.0000000000000000	112.0000000000000000	112.0000000000000000	-72.0000000000000000	-32.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783968000	3	67808.0000000000000000	67821.0000000000000000	67768.0000000000000000	67775.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-145.0000000000000000	0.0000000000000000	145.0000000000000000	145.0000000000000000	145.0000000000000000	-33.0000000000000000	39.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783968300	4	67771.0000000000000000	67810.0000000000000000	67745.0000000000000000	67801.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-119.0000000000000000	0.0000000000000000	145.0000000000000000	119.0000000000000000	171.0000000000000000	26.0000000000000000	59.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783968600	5	67805.0000000000000000	67811.0000000000000000	67700.0000000000000000	67771.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-149.0000000000000000	0.0000000000000000	149.0000000000000000	149.0000000000000000	201.0000000000000000	-30.0000000000000000	-56.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783968900	6	67771.0000000000000000	67780.0000000000000000	67704.0000000000000000	67731.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-189.0000000000000000	0.0000000000000000	189.0000000000000000	189.0000000000000000	241.0000000000000000	-40.0000000000000000	-10.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783969200	7	67732.0000000000000000	67761.0000000000000000	67689.0000000000000000	67722.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-198.0000000000000000	0.0000000000000000	198.0000000000000000	198.0000000000000000	250.0000000000000000	-9.0000000000000000	31.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783969500	8	67721.0000000000000000	67780.0000000000000000	67703.0000000000000000	67766.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-154.0000000000000000	0.0000000000000000	198.0000000000000000	154.0000000000000000	294.0000000000000000	44.0000000000000000	53.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783969800	9	67766.0000000000000000	67805.0000000000000000	67691.0000000000000000	67726.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-194.0000000000000000	0.0000000000000000	198.0000000000000000	194.0000000000000000	334.0000000000000000	-40.0000000000000000	-84.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783970100	10	67726.0000000000000000	67726.0000000000000000	67625.0000000000000000	67656.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-264.0000000000000000	0.0000000000000000	264.0000000000000000	264.0000000000000000	404.0000000000000000	-70.0000000000000000	-30.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783970400	11	67656.0000000000000000	67670.0000000000000000	67588.0000000000000000	67598.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-322.0000000000000000	0.0000000000000000	322.0000000000000000	322.0000000000000000	462.0000000000000000	-58.0000000000000000	12.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783970700	12	67595.0000000000000000	67615.0000000000000000	67522.0000000000000000	67580.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-340.0000000000000000	0.0000000000000000	340.0000000000000000	340.0000000000000000	480.0000000000000000	-18.0000000000000000	40.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783971000	13	67576.0000000000000000	67578.0000000000000000	67453.0000000000000000	67456.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-464.0000000000000000	0.0000000000000000	464.0000000000000000	464.0000000000000000	604.0000000000000000	-124.0000000000000000	-106.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783971300	14	67456.0000000000000000	67540.0000000000000000	67355.0000000000000000	67506.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-414.0000000000000000	0.0000000000000000	464.0000000000000000	414.0000000000000000	654.0000000000000000	50.0000000000000000	174.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783971600	15	67506.0000000000000000	67561.0000000000000000	67469.0000000000000000	67541.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-379.0000000000000000	0.0000000000000000	464.0000000000000000	379.0000000000000000	689.0000000000000000	35.0000000000000000	-15.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783971900	16	67541.0000000000000000	67586.0000000000000000	67504.0000000000000000	67511.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-409.0000000000000000	0.0000000000000000	464.0000000000000000	409.0000000000000000	719.0000000000000000	-30.0000000000000000	-65.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783972200	17	67511.0000000000000000	67511.0000000000000000	67370.0000000000000000	67435.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-485.0000000000000000	0.0000000000000000	485.0000000000000000	485.0000000000000000	795.0000000000000000	-76.0000000000000000	-46.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783972500	18	67433.0000000000000000	67515.0000000000000000	67394.0000000000000000	67500.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-420.0000000000000000	0.0000000000000000	485.0000000000000000	420.0000000000000000	860.0000000000000000	65.0000000000000000	141.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783972800	19	67498.0000000000000000	67556.0000000000000000	67481.0000000000000000	67505.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-415.0000000000000000	0.0000000000000000	485.0000000000000000	415.0000000000000000	865.0000000000000000	5.0000000000000000	-60.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783973100	20	67505.0000000000000000	67615.0000000000000000	67493.0000000000000000	67595.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-325.0000000000000000	0.0000000000000000	485.0000000000000000	325.0000000000000000	955.0000000000000000	90.0000000000000000	85.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783973400	21	67595.0000000000000000	67626.0000000000000000	67539.0000000000000000	67560.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-360.0000000000000000	0.0000000000000000	485.0000000000000000	360.0000000000000000	990.0000000000000000	-35.0000000000000000	-125.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783973700	22	67560.0000000000000000	67575.0000000000000000	67504.0000000000000000	67560.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-360.0000000000000000	0.0000000000000000	485.0000000000000000	360.0000000000000000	990.0000000000000000	0.0000000000000000	35.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783974000	23	67558.0000000000000000	67581.0000000000000000	67493.0000000000000000	67501.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-419.0000000000000000	0.0000000000000000	485.0000000000000000	419.0000000000000000	1049.0000000000000000	-59.0000000000000000	-59.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783974300	24	67501.0000000000000000	67541.0000000000000000	67485.0000000000000000	67525.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-395.0000000000000000	0.0000000000000000	485.0000000000000000	395.0000000000000000	1073.0000000000000000	24.0000000000000000	83.0000000000000000
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783974600	25	67525.0000000000000000	67570.0000000000000000	67501.0000000000000000	67556.0000000000000000	1	114.8474977691389114	67920.0000000000000000	-364.0000000000000000	0.0000000000000000	485.0000000000000000	364.0000000000000000	1104.0000000000000000	31.0000000000000000	7.0000000000000000
