run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	40	4	1784084100	6	1	5	1
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	42	5	1784097000	1	0	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	44	5	1784098200	2	1	3	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	45	5	1784100000	6	1	5	1
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	47	6	1784110800	1	0	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	49	6	1784111100	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	50	6	1784112300	5	-1	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	51	6	1784113200	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	52	6	1784115000	7	-1	5	2
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	54	7	1784121300	1	0	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	56	7	1784121600	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	57	7	1784122500	5	-1	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	58	7	1784122800	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	59	7	1784123100	5	-1	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	60	7	1784123700	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	61	7	1784125500	7	-1	5	2
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	63	8	1784157000	1	0	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	65	8	1784163900	2	1	3	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	66	8	1784164800	4	1	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	67	8	1784165100	2	1	3	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	68	8	1784165400	4	1	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	69	8	1784166900	2	1	3	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	70	8	1784167200	4	1	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	71	8	1784168700	2	1	3	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	72	8	1784169300	4	1	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	73	8	1784169900	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	74	8	1784170800	5	-1	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	75	8	1784171100	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	76	8	1784172900	7	-1	5	2
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	78	9	1784234700	1	0	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	80	9	1784235300	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	81	9	1784236800	5	-1	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	82	9	1784237400	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	83	9	1784239200	7	-1	5	2
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	85	10	1784252100	1	0	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	87	10	1784254800	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	88	10	1784255100	5	-1	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	89	10	1784256300	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	90	10	1784256600	5	-1	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	91	10	1784256900	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	92	10	1784258700	7	-1	5	2
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	94	11	1784300400	1	0	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	96	11	1784303100	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	97	11	1784304900	7	-1	5	2
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	99	12	1784322900	1	0	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	101	12	1784326200	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	102	12	1784326500	5	-1	2	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	103	12	1784326800	3	-1	4	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	104	12	1784327100	5	-1	2	0
