run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783947300	20	2	67761.0000000000000000	67776.0000000000000000	67750.0000000000000000	67771.0000000000000000	115.9168612557503622	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	0	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783947600	21	2	67766.0000000000000000	67796.0000000000000000	67727.0000000000000000	67751.0000000000000000	115.8230275332388573	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67558.5831387442449341	67677.2915693721151911	0	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783947900	22	2	67745.0000000000000000	67755.0000000000000000	67679.0000000000000000	67691.0000000000000000	115.7433814781723811	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67558.5831387442449341	67677.2915693721151911	0	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783948200	23	2	67691.0000000000000000	67696.0000000000000000	67662.0000000000000000	67680.0000000000000000	115.5798947152160424	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67558.5831387442449341	67677.2915693721151911	0	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783948500	24	2	67680.0000000000000000	67691.0000000000000000	67646.0000000000000000	67681.0000000000000000	115.4387349257856102	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67558.5831387442449341	67677.2915693721151911	0	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783948800	25	2	67681.0000000000000000	67705.0000000000000000	67656.0000000000000000	67660.0000000000000000	115.3058574559340315	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67558.5831387442449341	67677.2915693721151911	0	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783949100	26	2	67660.0000000000000000	67661.0000000000000000	67590.0000000000000000	67595.0000000000000000	115.2172457410221682	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67558.5831387442449341	67677.2915693721151911	0	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783949400	27	4	67596.0000000000000000	67625.0000000000000000	67550.0000000000000000	67556.0000000000000000	115.1368112495401306	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67550.0000000000000000	67673.0000000000000000	1	-1	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783949700	28	2	67556.0000000000000000	67621.0000000000000000	67555.0000000000000000	67610.0000000000000000	115.0385376270410518	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67550.0000000000000000	67673.0000000000000000	1	0	1
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783950000	29	2	67607.0000000000000000	67620.0000000000000000	67545.0000000000000000	67561.0000000000000000	114.9584605517869704	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67545.0000000000000000	67670.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783950300	30	2	67560.0000000000000000	67716.0000000000000000	67560.0000000000000000	67691.0000000000000000	115.0405436306834019	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67545.0000000000000000	67670.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783950600	31	2	67691.0000000000000000	67716.0000000000000000	67665.0000000000000000	67696.0000000000000000	114.9124625434220378	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67545.0000000000000000	67670.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783950900	32	2	67695.0000000000000000	67701.0000000000000000	67653.0000000000000000	67691.0000000000000000	114.7786376183351962	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67545.0000000000000000	67670.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783951200	33	2	67690.0000000000000000	67771.0000000000000000	67668.0000000000000000	67691.0000000000000000	114.7550803430985269	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67545.0000000000000000	67670.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783951500	34	2	67691.0000000000000000	67751.0000000000000000	67663.0000000000000000	67686.0000000000000000	114.7015701824123255	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67545.0000000000000000	67670.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783951800	35	2	67686.0000000000000000	67686.0000000000000000	67587.0000000000000000	67657.0000000000000000	114.6701670420474955	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67545.0000000000000000	67670.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783952100	36	2	67656.0000000000000000	67682.0000000000000000	67584.0000000000000000	67586.0000000000000000	114.6368267079633939	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67545.0000000000000000	67670.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783952400	37	2	67591.0000000000000000	67650.0000000000000000	67548.0000000000000000	67636.0000000000000000	114.6115530545474571	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67545.0000000000000000	67670.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783952700	38	2	67636.0000000000000000	67705.0000000000000000	67628.0000000000000000	67690.0000000000000000	114.5363299484383646	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67545.0000000000000000	67670.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783953000	39	2	67686.0000000000000000	67731.0000000000000000	67667.0000000000000000	67726.0000000000000000	114.4352572885414787	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67545.0000000000000000	67670.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783953300	40	2	67726.0000000000000000	67741.0000000000000000	67681.0000000000000000	67706.0000000000000000	114.3263867739643871	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67545.0000000000000000	67670.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783953600	41	2	67706.0000000000000000	67720.0000000000000000	67674.0000000000000000	67676.0000000000000000	114.1897340004164647	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67545.0000000000000000	67670.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783953900	42	2	67676.0000000000000000	67686.0000000000000000	67609.0000000000000000	67645.0000000000000000	114.1153545324156227	67790.4168612557550660	67558.5831387442449341	67674.5000000000000000	67796.0000000000000000	67545.0000000000000000	67670.5000000000000000	1	0	0
