run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	1	1	1768179900	1	0	2	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	2	1	1768185000	3	-1	4	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	3	1	1768186800	7	-1	5	2
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	5	2	1768194900	1	0	2	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	7	2	1768203000	3	-1	4	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	8	2	1768203300	5	-1	2	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	9	2	1768203900	3	-1	4	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	10	2	1768204200	5	-1	2	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	11	2	1768204500	3	-1	4	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	12	2	1768205100	5	-1	2	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	13	2	1768206600	3	-1	4	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	14	2	1768206900	5	-1	2	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	15	2	1768208400	2	1	3	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	16	2	1768209300	4	1	2	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	17	2	1768210800	3	-1	4	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	18	2	1768211700	5	-1	2	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	19	2	1768212000	2	1	3	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	20	2	1768213500	4	1	2	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	21	2	1768213800	2	1	3	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	22	2	1768214100	4	1	2	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	23	2	1768214400	2	1	3	0
RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912	24	2	1768214700	4	1	2	0
