run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	1	1781507100	1	EXPANSION	1	COMPRESSION	1	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	2	1781507100	3	EXPANSION	1	NODE	9298852769286970489	15811427973851880623
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	3	1781513400	2	EXPANSION	1	COMPRESSION	2	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	4	1781513400	3	EXPANSION	1	NODE	9298852769286970489	9427268053823941479
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	5	1781523300	1	EXPANSION	2	COMPRESSION	2	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	6	1781530800	2	EXPANSION	2	COMPRESSION	3	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	7	1781530800	3	EXPANSION	2	NODE	9298852769286970489	3241509659236626963
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	8	1781550300	1	EXPANSION	3	COMPRESSION	3	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	9	1781556600	2	EXPANSION	3	COMPRESSION	4	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	10	1781556600	3	EXPANSION	3	NODE	9298852769286970489	14347537882057979270
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	11	1781574000	1	EXPANSION	4	COMPRESSION	4	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	12	1781574000	3	EXPANSION	4	NODE	7338582425536248406	11736588240629728445
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	13	1781574900	3	EXPANSION	4	NODE	15951900143099582911	4892261127410235159
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	14	1781586900	2	EXPANSION	4	COMPRESSION	5	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	15	1781586900	3	EXPANSION	4	NODE	15951900143099582911	5646262280764508132
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	16	1781592600	1	EXPANSION	5	COMPRESSION	5	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	17	1781592600	3	EXPANSION	5	NODE	15951900143099582911	15437245069952154227
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	18	1781610000	2	EXPANSION	5	COMPRESSION	6	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	19	1781610000	3	EXPANSION	5	NODE	15951900143099582911	3088745104301056908
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	20	1781622900	1	EXPANSION	6	COMPRESSION	6	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	21	1781630100	3	EXPANSION	6	NODE	15951900143099582911	6029957117483843945
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	22	1781644500	2	EXPANSION	6	COMPRESSION	7	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	23	1781644500	3	EXPANSION	6	NODE	15951900143099582911	16529308006500690489
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	24	1781650800	1	EXPANSION	7	COMPRESSION	7	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	25	1781660700	2	EXPANSION	7	COMPRESSION	8	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	26	1781660700	3	EXPANSION	7	NODE	15951900143099582911	1949287543972835574
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	27	1781667300	1	EXPANSION	8	COMPRESSION	8	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	28	1781667300	3	EXPANSION	8	NODE	8076356590050504242	4571620541586522832
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	29	1781670900	3	EXPANSION	8	NODE	16988934304334859756	9152509289920073425
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	30	1781672400	3	EXPANSION	8	NODE	8076356590050504242	18268508117223498003
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	31	1781676000	2	EXPANSION	8	COMPRESSION	9	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	32	1781680200	1	EXPANSION	9	COMPRESSION	9	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	33	1781680200	3	EXPANSION	9	NODE	5519335694906058633	11635451632619494859
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	34	1781681400	3	EXPANSION	9	NODE	8076356590050504242	2128015396690382811
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	35	1781681700	3	EXPANSION	9	NODE	11246558083105194660	5208778585279826034
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	36	1781682900	3	EXPANSION	9	NODE	13657068018162116071	5186046988818412234
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	37	1781685900	3	EXPANSION	9	NODE	5519335694906058633	3463515450185867828
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	38	1781687100	3	EXPANSION	9	NODE	5519335694906058633	6358123583189603736
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	39	1781688000	3	EXPANSION	9	NODE	5519335694906058633	3335919718395486546
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	40	1781688900	2	EXPANSION	9	COMPRESSION	10	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	41	1781696400	1	EXPANSION	10	COMPRESSION	10	0
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	42	1781696400	3	EXPANSION	10	NODE	11246558083105194660	15091996331425831849
RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	43	1781698200	3	EXPANSION	10	NODE	11246558083105194660	3227555982067836658
