capture_mode	event_kind	symbol	timeframe	tick_time	bar_open	shift	bar_high	bar_low	bar_close	v200_b0	v200_b1	v200_b2	v200_b3	v200_b4	v200_b5	v200_b6	v200_b7	v200_b8	v200_b9	v200_b10	v200_b11	v200_b12	v200_b13	v200_b14	v200_b15	v200_b16	v200_b17	v200_b18	v200_b19	v200_b20	v200_b21	v200_b22	v200_b23	v200_b24	v200_b25	v200_b26	v200_b27	v200_b28	v200_b29	v200_b30	v200_b31	v200_b32	v200_b33	v200_b34	v200_b35	v210_b0	v210_b1	v210_b2	v210_b3	v210_b4	v210_b5	v210_b6	v210_b7	v210_b8	v210_b9	v210_b10	v210_b11	v210_b12	v210_b13	v210_b14	v210_b15	v210_b16	v210_b17	v210_b18	v210_b19	v210_b20	v210_b21	v210_b22	v210_b23	v210_b24	v210_b25	v210_b26	v210_b27	v210_b28	v210_b29	v210_b30	v210_b31	v210_b32	v210_b33	v210_b34	v210_b35	v210_b36	v210_b37	v210_b38	v210_b39	v210_b40	v210_b41	v210_b42	v210_b43	v210_b44	v210_b45	v210_b46	v210_b47	v210_b48	v210_b49	v210_b50	v210_b51	v210_b52	v210_b53	bars_calculated_v200	bars_calculated_v210
0	COMPLETED_BAR	US30	PERIOD_M5	1704187500	1704187200	1	37752.099999999999	37743.599999999999	37751.599999999999	NA	NA	NA	NA	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	NA	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	NA	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	69977	69977
0	CURRENT_OPEN	US30	PERIOD_M5	1704187500	1704187500	0	37751.099999999999	37751.099999999999	37751.099999999999	NA	NA	NA	NA	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	NA	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	NA	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	69977	69977
0	COMPLETED_BAR	US30	PERIOD_M5	1704187800	1704187500	1	37758.099999999999	37750.599999999999	37752.599999999999	NA	NA	NA	NA	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	69978	69978
0	CURRENT_OPEN	US30	PERIOD_M5	1704187800	1704187800	0	37753.099999999999	37753.099999999999	37753.099999999999	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37753.099999999999	37753.099999999999	NA	NA	37753.099999999999	37753.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37753.099999999999	37753.099999999999	NA	NA	37753.099999999999	37753.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	37753.099999999999	37753.099999999999	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	69978	69978
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704187804	1704187800	0	37753.470000000001	37753.099999999999	37753.470000000001	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37753.470000000001	37753.099999999999	NA	NA	37753.470000000001	37753.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37753.470000000001	37753.099999999999	NA	NA	37753.470000000001	37753.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	37753.470000000001	37753.099999999999	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	0.000000000000	0.370000000003	NA	NA	NA	NA	1.000000000000	1.000000000000	69978	69978
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704187813	1704187800	0	37753.599999999999	37753.099999999999	37753.599999999999	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37753.599999999999	37753.099999999999	NA	NA	37753.599999999999	37753.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37753.599999999999	37753.099999999999	NA	NA	37753.599999999999	37753.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	37753.599999999999	37753.099999999999	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	0.000000000000	0.500000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	69978	69978
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704187827	1704187800	0	37753.599999999999	37752.610000000001	37752.610000000001	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37753.599999999999	37752.610000000001	NA	NA	37753.599999999999	37752.610000000001	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37753.599999999999	37752.610000000001	NA	NA	37753.599999999999	37752.610000000001	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	37753.599999999999	37752.610000000001	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	0.989999999998	0.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	69978	69978
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704187836	1704187800	0	37753.599999999999	37752.099999999999	37752.099999999999	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37753.599999999999	37752.099999999999	NA	NA	37753.599999999999	37752.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37753.599999999999	37752.099999999999	NA	NA	37753.599999999999	37752.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	37753.599999999999	37752.099999999999	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	1.500000000000	0.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	69978	69978
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704187870	1704187800	0	37753.599999999999	37751.099999999999	37751.099999999999	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37753.599999999999	37751.099999999999	NA	NA	37753.599999999999	37751.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37753.599999999999	37751.099999999999	NA	NA	37753.599999999999	37751.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	37753.599999999999	37751.099999999999	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	2.500000000000	0.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	69978	69978
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704187950	1704187800	0	37754.089999999997	37751.099999999999	37754.089999999997	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37754.089999999997	37751.099999999999	NA	NA	37754.089999999997	37751.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37754.089999999997	37751.099999999999	NA	NA	37754.089999999997	37751.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	37754.089999999997	37751.099999999999	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	0.000000000000	2.989999999998	NA	NA	NA	NA	1.000000000000	1.000000000000	69978	69978
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704187957	1704187800	0	37755.099999999999	37751.099999999999	37755.099999999999	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37751.099999999999	NA	NA	37755.099999999999	37751.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37751.099999999999	NA	NA	37755.099999999999	37751.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	NA	NA	1704189600.000000000000	NA	NA	1704153600.000000000000	37755.099999999999	37751.099999999999	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	0.000000000000	4.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	69978	69978
0	COMPLETED_BAR	US30	PERIOD_M5	1704188100	1704187800	1	37755.099999999999	37751.099999999999	37754.099999999999	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37751.099999999999	NA	NA	37755.099999999999	37751.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37751.099999999999	NA	NA	37755.099999999999	37751.099999999999	0.000000000000	1.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	37755.099999999999	37751.099999999999	37755.099999999999	37751.099999999999	1704188100.000000000000	1704188100.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	1.000000000000	3.000000000000	NA	NA	1.000000000000	1.000000000000	1.000000000000	1.000000000000	69979	69979
0	CURRENT_OPEN	US30	PERIOD_M5	1704188100	1704188100	0	37753.599999999999	37753.599999999999	37753.599999999999	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37751.099999999999	37755.099999999999	37751.099999999999	37755.099999999999	37751.099999999999	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37751.099999999999	37755.099999999999	37751.099999999999	37755.099999999999	37751.099999999999	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	37755.099999999999	37751.099999999999	37755.099999999999	37751.099999999999	1704188100.000000000000	1704188100.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	1.500000000000	2.500000000000	NA	NA	1.000000000000	1.000000000000	1.000000000000	1.000000000000	69979	69979
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704188185	1704188100	0	37753.599999999999	37750.820000000000	37750.820000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37750.820000000000	37755.099999999999	37750.820000000000	37755.099999999999	37750.820000000000	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37750.820000000000	37755.099999999999	37750.820000000000	37755.099999999999	37750.820000000000	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	37755.099999999999	37750.820000000000	37755.099999999999	37751.099999999999	1704188100.000000000000	1704188100.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	4.279999999999	0.000000000000	NA	NA	1.000000000000	1.000000000000	1.000000000000	1.000000000000	69979	69979
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704188195	1704188100	0	37753.599999999999	37750.230000000003	37750.230000000003	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37750.230000000003	37755.099999999999	37750.230000000003	37755.099999999999	37750.230000000003	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37750.230000000003	37755.099999999999	37750.230000000003	37755.099999999999	37750.230000000003	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	37755.099999999999	37750.230000000003	37755.099999999999	37751.099999999999	1704188100.000000000000	1704188100.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	4.869999999995	0.000000000000	NA	NA	1.000000000000	1.000000000000	1.000000000000	1.000000000000	69979	69979
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704188205	1704188100	0	37753.599999999999	37749.919999999998	37749.919999999998	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37749.919999999998	37755.099999999999	37749.919999999998	37755.099999999999	37749.919999999998	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37749.919999999998	37755.099999999999	37749.919999999998	37755.099999999999	37749.919999999998	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	37755.099999999999	37749.919999999998	37755.099999999999	37751.099999999999	1704188100.000000000000	1704188100.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	5.180000000000	0.000000000000	NA	NA	1.000000000000	1.000000000000	1.000000000000	1.000000000000	69979	69979
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704188219	1704188100	0	37753.599999999999	37749.599999999999	37749.599999999999	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37749.599999999999	37755.099999999999	37749.599999999999	37755.099999999999	37749.599999999999	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37749.599999999999	37755.099999999999	37749.599999999999	37755.099999999999	37749.599999999999	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	37755.099999999999	37749.599999999999	37755.099999999999	37751.099999999999	1704188100.000000000000	1704188100.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	5.500000000000	0.000000000000	NA	NA	1.000000000000	1.000000000000	1.000000000000	1.000000000000	69979	69979
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704188307	1704188100	0	37753.599999999999	37748.849999999999	37748.849999999999	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37748.849999999999	37755.099999999999	37748.849999999999	37755.099999999999	37748.849999999999	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37748.849999999999	37755.099999999999	37748.849999999999	37755.099999999999	37748.849999999999	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	37755.099999999999	37748.849999999999	37755.099999999999	37751.099999999999	1704188100.000000000000	1704188100.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	6.250000000000	0.000000000000	NA	NA	1.000000000000	1.000000000000	1.000000000000	1.000000000000	69979	69979
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704188316	1704188100	0	37753.599999999999	37747.730000000003	37747.730000000003	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37747.730000000003	37755.099999999999	37747.730000000003	37755.099999999999	37747.730000000003	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37747.730000000003	37755.099999999999	37747.730000000003	37755.099999999999	37747.730000000003	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	37755.099999999999	37747.730000000003	37755.099999999999	37751.099999999999	1704188100.000000000000	1704188100.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	7.369999999995	0.000000000000	NA	NA	1.000000000000	1.000000000000	1.000000000000	1.000000000000	69979	69979
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704188326	1704188100	0	37753.599999999999	37747.169999999998	37747.169999999998	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37747.169999999998	37755.099999999999	37747.169999999998	37755.099999999999	37747.169999999998	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37747.169999999998	37755.099999999999	37747.169999999998	37755.099999999999	37747.169999999998	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	37755.099999999999	37747.169999999998	37755.099999999999	37751.099999999999	1704188100.000000000000	1704188100.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	7.930000000000	0.000000000000	NA	NA	1.000000000000	1.000000000000	1.000000000000	1.000000000000	69979	69979
0	CURRENT_TICK_SENTINEL_CHANGE	US30	PERIOD_M5	1704188339	1704188100	0	37753.599999999999	37746.599999999999	37746.599999999999	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37746.599999999999	37755.099999999999	37746.599999999999	37755.099999999999	37746.599999999999	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37746.599999999999	37755.099999999999	37746.599999999999	37755.099999999999	37746.599999999999	1.000000000000	3.000000000000	0.000000000000	0.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	37755.099999999999	37746.599999999999	37755.099999999999	37751.099999999999	1704188100.000000000000	1704188100.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	8.500000000000	0.000000000000	NA	NA	1.000000000000	1.000000000000	1.000000000000	1.000000000000	69979	69979
0	COMPLETED_BAR	US30	PERIOD_M5	1704188400	1704188100	1	37753.599999999999	37746.599999999999	37748.099999999999	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37746.599999999999	37755.099999999999	37746.599999999999	37755.099999999999	37746.599999999999	1.000000000000	3.000000000000	0.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	NA	NA	NA	NA	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	37755.099999999999	37746.599999999999	37755.099999999999	37746.599999999999	37755.099999999999	37746.599999999999	1.000000000000	3.000000000000	0.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188400.000000000000	1704189600.000000000000	NA	NA	1704153600.000000000000	37755.099999999999	37746.599999999999	37755.099999999999	37746.599999999999	1704188100.000000000000	1704188400.000000000000	0.000000000000	1.000000000000	1.000000000000	0.000000000000	7.000000000000	1.500000000000	NA	NA	1.000000000000	2.000000000000	1.000000000000	1.000000000000	69980	69980
