run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777863300	20	2	27711.7999999999992725	27714.2999999999992724	27703.7999999999992725	27706.5000000000000000	22.3204452149146029	27741.7654452149217832	27697.1245547850921867	27719.4450000000069849	27741.7654452149217832	27697.1245547850921867	27719.4450000000069849	0	0	0
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777863600	21	2	27705.7999999999992725	27711.9000000000014552	27684.5000000000000000	27711.2000000000007276	22.3306043244847743	27741.7654452149217832	27697.1245547850921867	27719.4450000000069849	27741.7654452149217832	27684.5000000000000000	27713.1327226074608916	0	0	0
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777863900	22	3	27711.7000000000007276	27748.7000000000007276	27710.5000000000000000	27746.2999999999992724	22.3623431158358059	27741.7654452149217832	27697.1245547850921867	27719.4450000000069849	27748.7000000000007276	27684.5000000000000000	27716.5999999999985449	1	1	0
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777864200	23	2	27745.0000000000000000	27748.5000000000000000	27726.5000000000000000	27737.4000000000014552	22.3616184296041354	27741.7654452149217832	27697.1245547850921867	27719.4450000000069849	27748.7000000000007276	27684.5000000000000000	27716.5999999999985449	1	0	1
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777864500	24	2	27737.4000000000014552	27746.4000000000014552	27705.7999999999992725	27712.2999999999992724	22.3980951927449326	27741.7654452149217832	27697.1245547850921867	27719.4450000000069849	27748.7000000000007276	27684.5000000000000000	27716.5999999999985449	1	0	0
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777864800	25	2	27712.4000000000014552	27714.9000000000014552	27690.2000000000007276	27707.5000000000000000	22.4026990023594444	27741.7654452149217832	27697.1245547850921867	27719.4450000000069849	27748.7000000000007276	27684.5000000000000000	27716.5999999999985449	1	0	0
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777865100	26	2	27707.7999999999992725	27725.9000000000014552	27703.7000000000007276	27717.9000000000014552	22.4022936043547283	27741.7654452149217832	27697.1245547850921867	27719.4450000000069849	27748.7000000000007276	27684.5000000000000000	27716.5999999999985449	1	0	0
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777865400	27	2	27718.7000000000007276	27739.7999999999992725	27715.5000000000000000	27738.4000000000014552	22.4060890171460159	27741.7654452149217832	27697.1245547850921867	27719.4450000000069849	27748.7000000000007276	27684.5000000000000000	27716.5999999999985449	1	0	0
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777865700	28	2	27738.5000000000000000	27741.2000000000007276	27719.7999999999992725	27728.7999999999992725	22.4040768391117276	27741.7654452149217832	27697.1245547850921867	27719.4450000000069849	27748.7000000000007276	27684.5000000000000000	27716.5999999999985449	1	0	0
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777866000	29	3	27729.0000000000000000	27746.9000000000014552	27728.2999999999992724	27745.9000000000014552	22.3964686854335078	27741.7654452149217832	27697.1245547850921867	27719.4450000000069849	27748.7000000000007276	27684.5000000000000000	27716.5999999999985449	2	1	0
