run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777867800	0	27751.0000000000000000	27767.2000000000007276	27741.2000000000007276	27766.7000000000007276	1	22.3688208592566618	27766.7000000000007276	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777868100	1	27767.4000000000014552	27774.7999999999992725	27762.7000000000007276	27763.9000000000014552	1	22.3688208592566618	27766.7000000000007276	-2.7999999999992725	0.0000000000000000	2.7999999999992725	2.7999999999992725	2.7999999999992725	-2.7999999999992725	-2.7999999999992725
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777868400	2	27764.0000000000000000	27773.0000000000000000	27760.2000000000007276	27767.5000000000000000	1	22.3688208592566618	27766.7000000000007276	0.7999999999992725	0.7999999999992725	2.7999999999992725	0.0000000000000000	6.3999999999978172	3.5999999999985449	6.3999999999978172
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777868700	3	27767.4000000000014552	27768.0000000000000000	27755.7000000000007276	27758.4000000000014552	1	22.3688208592566618	27766.7000000000007276	-8.2999999999992724	0.7999999999992725	8.2999999999992724	9.0999999999985448	15.4999999999963621	-9.0999999999985448	-12.6999999999970897
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777869000	4	27758.0000000000000000	27788.5000000000000000	27754.5000000000000000	27786.9000000000014552	1	22.3688208592566618	27766.7000000000007276	20.2000000000007276	20.2000000000007276	8.2999999999992724	0.0000000000000000	43.9999999999963620	28.5000000000000000	37.5999999999985449
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777869300	5	27787.4000000000014552	27793.7999999999992725	27781.0000000000000000	27788.4000000000014552	1	22.3688208592566618	27766.7000000000007276	21.7000000000007276	21.7000000000007276	8.2999999999992724	0.0000000000000000	45.4999999999963621	1.5000000000000000	-27.0000000000000000
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777869600	6	27788.9000000000014552	27790.9000000000014552	27782.5000000000000000	27787.2000000000007276	1	22.3688208592566618	27766.7000000000007276	20.5000000000000000	21.7000000000007276	8.2999999999992724	1.2000000000007276	46.6999999999970897	-1.2000000000007276	-2.7000000000007276
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777869900	7	27786.9000000000014552	27794.0000000000000000	27782.7999999999992725	27793.9000000000014552	1	22.3688208592566618	27766.7000000000007276	27.2000000000007276	27.2000000000007276	8.2999999999992724	0.0000000000000000	53.3999999999978172	6.7000000000007276	7.9000000000014552
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777870200	8	27794.0000000000000000	27801.2999999999992724	27792.7000000000007276	27794.7999999999992725	1	22.3688208592566618	27766.7000000000007276	28.0999999999985448	28.0999999999985448	8.2999999999992724	0.0000000000000000	54.2999999999956345	0.8999999999978173	-5.8000000000029104
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777870500	9	27794.9000000000014552	27803.9000000000014552	27794.0000000000000000	27801.5000000000000000	1	22.3688208592566618	27766.7000000000007276	34.7999999999992725	34.7999999999992725	8.2999999999992724	0.0000000000000000	60.9999999999963620	6.7000000000007276	5.8000000000029104
