run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777867800	1	EXPANSION	1	COMPRESSION	1	0
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	2	1777867800	3	EXPANSION	1	NODE	6581434797807281137	10717256827799746036
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	3	1777870500	3	EXPANSION	1	NODE	9186660250794230058	5192119496813778297
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	4	1777871100	3	EXPANSION	1	NODE	6581434797807281137	13790490441547905816
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	5	1777871400	3	EXPANSION	1	NODE	9186660250794230058	18223879111381035158
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	6	1777871700	3	EXPANSION	1	NODE	6581434797807281137	1052285989720045621
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	7	1777873200	3	EXPANSION	1	NODE	9186660250794230058	10299760073777569085
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	8	1777878300	3	EXPANSION	1	NODE	2360539120977995927	13799573617148789009
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	9	1777878900	2	EXPANSION	1	COMPRESSION	2	0
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	10	1777878900	3	EXPANSION	1	NODE	2360539120977995927	18397677859514375769
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	11	1777888200	1	EXPANSION	2	COMPRESSION	2	0
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	12	1777888200	3	EXPANSION	2	NODE	6581434797807281137	13960668191190365695
RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	13	1777892400	3	EXPANSION	2	NODE	6581434797807281137	141896834385785703
