run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768199400	0	6928.3000000000001819	6929.8999999999996363	6927.6000000000003638	6929.8000000000001819	1	3.0557949153071946	6929.8000000000001819	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768199700	1	6929.8999999999996363	6929.8999999999996363	6928.3999999999996362	6929.1000000000003638	1	3.0557949153071946	6929.8000000000001819	0.6999999999998182	0.6999999999998182	0.0000000000000000	0.0000000000000000	0.6999999999998182	0.6999999999998182	0.6999999999998182
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768200000	2	6929.0000000000000000	6929.6000000000003638	6928.3999999999996362	6928.6000000000003638	1	3.0557949153071946	6929.8000000000001819	1.1999999999998181	1.1999999999998181	0.0000000000000000	0.0000000000000000	1.1999999999998181	0.5000000000000000	-0.1999999999998181
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768200300	3	6928.8000000000001819	6929.1000000000003638	6928.3999999999996362	6929.1000000000003638	1	3.0557949153071946	6929.8000000000001819	0.6999999999998182	1.1999999999998181	0.0000000000000000	0.5000000000000000	1.6999999999998182	-0.5000000000000000	-1.0000000000000000
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768200600	4	6929.0000000000000000	6929.1000000000003638	6927.3999999999996362	6928.3999999999996362	1	3.0557949153071946	6929.8000000000001819	1.4000000000005457	1.4000000000005457	0.0000000000000000	0.0000000000000000	2.4000000000005457	0.7000000000007276	1.2000000000007276
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768200900	5	6928.1000000000003638	6928.3999999999996362	6927.1000000000003638	6927.3999999999996362	1	3.0557949153071946	6929.8000000000001819	2.4000000000005457	2.4000000000005457	0.0000000000000000	0.0000000000000000	3.4000000000005457	1.0000000000000000	0.2999999999992724
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768201200	6	6927.5000000000000000	6927.8999999999996363	6926.6000000000003638	6927.3999999999996362	1	3.0557949153071946	6929.8000000000001819	2.4000000000005457	2.4000000000005457	0.0000000000000000	0.0000000000000000	3.4000000000005457	0.0000000000000000	-1.0000000000000000
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768201500	7	6927.1000000000003638	6928.1000000000003638	6926.6000000000003638	6928.0000000000000000	1	3.0557949153071946	6929.8000000000001819	1.8000000000001819	2.4000000000005457	0.0000000000000000	0.6000000000003638	4.0000000000009095	-0.6000000000003638	-0.6000000000003638
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768201800	8	6927.8999999999996363	6929.6000000000003638	6925.3999999999996362	6925.6000000000003638	1	3.0557949153071946	6929.8000000000001819	4.1999999999998181	4.1999999999998181	0.0000000000000000	0.0000000000000000	6.4000000000005457	2.3999999999996362	3.0000000000000000
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768202100	9	6925.3999999999996362	6926.0000000000000000	6924.6000000000003638	6925.3999999999996362	1	3.0557949153071946	6929.8000000000001819	4.4000000000005457	4.4000000000005457	0.0000000000000000	0.0000000000000000	6.6000000000012733	0.2000000000007276	-2.1999999999989086
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768202400	10	6925.3999999999996362	6926.1000000000003638	6924.3999999999996362	6924.3999999999996362	1	3.0557949153071946	6929.8000000000001819	5.4000000000005457	5.4000000000005457	0.0000000000000000	0.0000000000000000	7.6000000000012733	1.0000000000000000	0.7999999999992725
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768202700	11	6924.1000000000003638	6924.1000000000003638	6921.1000000000003638	6922.8999999999996363	1	3.0557949153071946	6929.8000000000001819	6.9000000000005457	6.9000000000005457	0.0000000000000000	0.0000000000000000	9.1000000000012733	1.5000000000000000	0.5000000000000000
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768203000	12	6922.8999999999996363	6923.1000000000003638	6921.1000000000003638	6921.8999999999996363	1	3.0557949153071946	6929.8000000000001819	7.9000000000005457	7.9000000000005457	0.0000000000000000	0.0000000000000000	10.1000000000012733	1.0000000000000000	-0.5000000000000000
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768203300	13	6922.1000000000003638	6922.3999999999996362	6921.3999999999996362	6921.3999999999996362	1	3.0557949153071946	6929.8000000000001819	8.4000000000005457	8.4000000000005457	0.0000000000000000	0.0000000000000000	10.6000000000012733	0.5000000000000000	-0.5000000000000000
