run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	99	15	1768544700	4	1	2	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	100	15	1768546200	2	1	3	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	101	15	1768547400	4	1	2	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	102	15	1768547700	2	1	3	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	103	15	1768549200	4	1	2	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	104	15	1768551600	2	1	3	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	105	15	1768551900	4	1	2	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	106	15	1768552200	2	1	3	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	107	15	1768552500	4	1	2	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	108	15	1768552800	2	1	3	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	109	15	1768554600	6	1	5	1
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	111	16	1768565400	1	0	2	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	113	16	1768571100	3	-1	4	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	114	16	1768572900	7	-1	5	2
