run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	1	1768199400	1	EXPANSION	1	COMPRESSION	1	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	2	1768199400	3	EXPANSION	1	NODE	5387837304489968459	8385364352799862113
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	3	1768201800	3	EXPANSION	1	NODE	12299071066732660858	11189891434638398170
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	4	1768202400	3	EXPANSION	1	NODE	5387837304489968459	17345864137319477685
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	5	1768203000	3	EXPANSION	1	NODE	8940269040076664122	6102856737322248774
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	6	1768203900	3	EXPANSION	1	NODE	5387837304489968459	5995476347955356158
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	7	1768210200	2	EXPANSION	1	COMPRESSION	2	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	8	1768210200	3	EXPANSION	1	NODE	5387837304489968459	16916171881653472252
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	9	1768214700	1	EXPANSION	2	COMPRESSION	2	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	10	1768222500	3	EXPANSION	2	NODE	17961932352825082234	16527506782769049908
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	11	1768225800	2	EXPANSION	2	COMPRESSION	3	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	12	1768225800	3	EXPANSION	2	NODE	17961932352825082234	3608111838962842987
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	13	1768228200	1	EXPANSION	3	COMPRESSION	3	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	14	1768234500	2	EXPANSION	3	COMPRESSION	4	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	15	1768234500	3	EXPANSION	3	NODE	17961932352825082234	11893518268776605199
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	16	1768237200	1	EXPANSION	4	COMPRESSION	4	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	17	1768240500	3	EXPANSION	4	NODE	1724929822154006036	3570797962350361819
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	18	1768241400	3	EXPANSION	4	NODE	17631707331013212534	14015981543898513722
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	19	1768242600	3	EXPANSION	4	NODE	17631707331013212534	8076553954554416700
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	20	1768246800	3	EXPANSION	4	NODE	17631707331013212534	17431008996036110211
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	21	1768262100	3	EXPANSION	4	NODE	3485374410904504146	10335888058542568993
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	22	1768269300	3	EXPANSION	4	NODE	13794030658945213435	6035892475390454264
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	23	1768269600	3	EXPANSION	4	NODE	1724929822154006036	10804666590525429267
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	24	1768270500	3	EXPANSION	4	NODE	13794030658945213435	639351665822729610
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	25	1768271100	3	EXPANSION	4	NODE	1724929822154006036	6402551196445010420
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	26	1768274700	2	EXPANSION	4	COMPRESSION	5	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	27	1768280700	1	EXPANSION	5	COMPRESSION	5	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	28	1768280700	3	EXPANSION	5	NODE	3485374410904504146	1234727435795774015
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	29	1768283100	3	EXPANSION	5	NODE	1724929822154006036	11898600029843252873
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	30	1768284900	3	EXPANSION	5	NODE	3485374410904504146	10920599560292300602
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	31	1768287000	2	EXPANSION	5	COMPRESSION	6	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	32	1768287000	3	EXPANSION	5	NODE	3485374410904504146	10412473181135072846
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	33	1768293600	1	EXPANSION	6	COMPRESSION	6	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	34	1768293600	3	EXPANSION	6	NODE	3485374410904504146	6664277943444279712
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	35	1768300800	3	EXPANSION	6	NODE	3485374410904504146	13964732020504701588
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	36	1768311300	2	EXPANSION	6	COMPRESSION	7	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	37	1768314000	1	EXPANSION	7	COMPRESSION	7	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	38	1768314000	3	EXPANSION	7	NODE	3485374410904504146	320193209613644038
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	39	1768316400	3	EXPANSION	7	NODE	3485374410904504146	5213621840060575924
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	40	1768318200	3	EXPANSION	7	NODE	16345739645318116753	1629015698000315030
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	41	1768318500	3	EXPANSION	7	NODE	3485374410904504146	15366922664543787072
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	42	1768323000	3	EXPANSION	7	NODE	13956870528479301673	16642076906745614716
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	43	1768323600	3	EXPANSION	7	NODE	7844280696447163191	13197088523166578002
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	44	1768328100	3	EXPANSION	7	NODE	3200824097162294154	1452041394878096344
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	45	1768328400	3	EXPANSION	7	NODE	7844280696447163191	17285008755467976028
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	46	1768329300	3	EXPANSION	7	NODE	3200824097162294154	10290937535143732642
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	47	1768329600	3	EXPANSION	7	NODE	3485374410904504146	12599190131222923764
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	48	1768331700	3	EXPANSION	7	NODE	3200824097162294154	745553975475847953
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	49	1768332000	3	EXPANSION	7	NODE	3485374410904504146	676841470664408349
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	50	1768332900	3	EXPANSION	7	NODE	3200824097162294154	14343975815078816269
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	51	1768333200	3	EXPANSION	7	NODE	8720337499465398669	1714334768404057747
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	52	1768333800	3	EXPANSION	7	NODE	8720337499465398669	1265579652187240596
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	53	1768345800	3	EXPANSION	7	NODE	8720337499465398669	48913176308374563
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	54	1768347600	3	EXPANSION	7	NODE	8720337499465398669	5309094736721332989
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	55	1768348500	3	EXPANSION	7	NODE	11560085579002317655	3594783089466498722
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	56	1768353000	3	EXPANSION	7	NODE	11560085579002317655	16390486585785688327
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	57	1768353900	2	EXPANSION	7	COMPRESSION	8	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	58	1768353900	3	EXPANSION	7	NODE	11560085579002317655	17366337564532066835
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	59	1768363800	1	EXPANSION	8	COMPRESSION	8	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	60	1768363800	3	EXPANSION	8	NODE	11560085579002317655	16027637818782735107
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	61	1768372200	2	EXPANSION	8	COMPRESSION	9	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	62	1768372200	3	EXPANSION	8	NODE	11560085579002317655	13398339223881437628
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	63	1768374300	1	EXPANSION	9	COMPRESSION	9	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	64	1768380900	2	EXPANSION	9	COMPRESSION	10	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	65	1768380900	3	EXPANSION	9	NODE	11560085579002317655	15610955359662044941
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	66	1768389900	1	EXPANSION	10	COMPRESSION	10	0
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	67	1768393200	3	EXPANSION	10	NODE	13154189888940891419	10295450952066085289
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	68	1768395000	3	EXPANSION	10	NODE	7236791863630327680	15396005626213286594
RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142	69	1768395300	3	EXPANSION	10	NODE	13154189888940891419	3865229694647372759
