run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	25	4	1774361100	3	-1	4	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	26	4	1774362300	5	-1	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	27	4	1774362600	3	-1	4	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	28	4	1774364400	7	-1	5	2
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	30	5	1774401300	1	0	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	32	5	1774404600	2	1	3	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	33	5	1774404900	4	1	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	34	5	1774405800	2	1	3	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	35	5	1774407600	6	1	5	1
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	37	6	1774417200	1	0	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	39	6	1774418700	2	1	3	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	40	6	1774419000	4	1	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	41	6	1774419300	2	1	3	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	42	6	1774421100	6	1	5	1
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	44	7	1774430700	1	0	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	46	7	1774431900	2	1	3	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	47	7	1774433700	6	1	5	1
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	49	8	1774443300	1	0	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	51	8	1774443600	2	1	3	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	52	8	1774445400	6	1	5	1
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	54	9	1774473900	1	0	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	56	9	1774474200	3	-1	4	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	57	9	1774475400	5	-1	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	58	9	1774477500	3	-1	4	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	59	9	1774479300	7	-1	5	2
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	61	10	1774490100	1	0	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	63	10	1774491300	2	1	3	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	64	10	1774493100	6	1	5	1
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	66	11	1774514400	1	0	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	68	11	1774519800	3	-1	4	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	69	11	1774521600	7	-1	5	2
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	71	12	1774560000	1	0	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	73	12	1774560600	3	-1	4	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	74	12	1774561500	5	-1	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	75	12	1774561800	3	-1	4	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	76	12	1774563000	5	-1	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	77	12	1774563300	2	1	3	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	78	12	1774565100	6	1	5	1
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	80	13	1774575600	1	0	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	82	13	1774575900	2	1	3	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	83	13	1774577700	6	1	5	1
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	85	14	1774584000	1	0	2	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	87	14	1774594500	2	1	3	0
RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	88	14	1774596300	6	1	5	1
