run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	71	10	1781813100	2	1	3	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	72	10	1781814900	6	1	5	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	74	11	1781837400	1	0	2	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	76	11	1781841900	3	-1	4	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	77	11	1781843700	7	-1	5	2
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	79	12	1781851200	1	0	2	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	81	12	1781854200	3	-1	4	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	82	12	1781856000	7	-1	5	2
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	84	13	1781872200	1	0	2	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	86	13	1781874000	3	-1	4	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	87	13	1781874300	5	-1	2	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	88	13	1781874600	3	-1	4	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	89	13	1781876400	7	-1	5	2
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	91	14	1781883000	1	0	2	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	93	14	1781883300	3	-1	4	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	94	14	1781883600	5	-1	2	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	95	14	1781883900	3	-1	4	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	96	14	1781884200	5	-1	2	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	97	14	1781884500	2	1	3	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	98	14	1781886300	6	1	5	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	100	15	1781897700	1	0	2	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	102	15	1781898600	3	-1	4	0
