run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1	1781490900	20	2	51490.0000000000000000	51512.0000000000000000	51490.0000000000000000	51510.5000000000000000	47.3495698647442325	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	0	0	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1	1781491200	21	2	51510.0000000000000000	51513.0000000000000000	51496.0000000000000000	51497.0000000000000000	47.2888707250147391	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	0	0	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1	1781491500	22	2	51498.5000000000000000	51507.0000000000000000	51474.0000000000000000	51496.0000000000000000	47.2602929835647103	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	0	0	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1	1781491800	23	2	51499.0000000000000000	51515.0000000000000000	51482.0000000000000000	51509.0000000000000000	47.2317723975975810	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	0	0	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1	1781492100	24	2	51509.5000000000000000	51521.5000000000000000	51504.5000000000000000	51517.5000000000000000	47.1713088528023903	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	0	0	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1	1781492400	25	2	51516.5000000000000000	51542.5000000000000000	51507.5000000000000000	51524.5000000000000000	47.1469662350967838	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	51542.5000000000000000	51439.9004301352542826	51491.2002150676271413	0	0	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1	1781492700	26	2	51525.0000000000000000	51531.5000000000000000	51503.0000000000000000	51518.5000000000000000	47.1096723026265920	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	51542.5000000000000000	51439.9004301352542826	51491.2002150676271413	0	0	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1	1781493000	27	3	51519.5000000000000000	51567.0000000000000000	51519.5000000000000000	51554.0000000000000000	47.1124529580213434	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	51567.0000000000000000	51439.9004301352542826	51503.4502150676271413	1	1	0
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1	1781493300	28	3	51554.5000000000000000	51570.5000000000000000	51540.0000000000000000	51557.0000000000000000	47.0792280521053002	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	51570.5000000000000000	51439.9004301352542826	51505.2002150676271413	1	1	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1	1781493600	29	3	51556.5000000000000000	51569.0000000000000000	51537.5000000000000000	51551.5000000000000000	47.0480695960010920	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	51570.5000000000000000	51439.9004301352542826	51505.2002150676271413	1	1	2
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1	1781493900	30	3	51551.5000000000000000	51572.0000000000000000	51550.5000000000000000	51560.0000000000000000	46.9969734568090872	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	51572.0000000000000000	51439.9004301352542826	51505.9502150676271414	1	1	3
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1	1781494200	31	3	51561.0000000000000000	51578.0000000000000000	51558.0000000000000000	51572.5000000000000000	46.9429795098954728	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	51578.0000000000000000	51439.9004301352542826	51508.9502150676271414	1	1	4
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1	1781494500	32	3	51573.0000000000000000	51577.5000000000000000	51557.0000000000000000	51567.0000000000000000	46.8900935508756831	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	51578.0000000000000000	51439.9004301352542826	51508.9502150676271414	1	1	5
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1	1781494800	33	5	51566.0000000000000000	51568.5000000000000000	51550.0000000000000000	51566.0000000000000000	46.8333133637739323	51534.5995698647457175	51439.9004301352542826	51487.2500000000000000	51578.0000000000000000	51439.9004301352542826	51508.9502150676271414	1	0	6
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	2	1781501100	20	2	51623.0000000000000000	51627.0000000000000000	51616.0000000000000000	51620.5000000000000000	45.6212136357558081	51641.7962136357600685	51550.5537863642457524	51596.1750000000029104	51641.7962136357600685	51550.5537863642457524	51596.1750000000029104	0	0	0
