run_key	bar_time	structure_snapshot_hash	regional_basis_hash	structure_generation	reference_price	reference_atr	median_price	mean_price	structural_sigma	cog_price	price_region_code	nearest_node_id	nearest_node_lower	nearest_node_price	nearest_node_upper	nearest_node_region_code	node_contact
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781485200	15404720423771494638	16422229976439033957	2	51489.5000000000000000	69.3470000000009321	50581.2333333333226620	50553.0793855802621692	903.9787895836868756	50829.1446919466907275	1	4771587864393613217	49705.5999999999985449	50829.4395575292292051	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781485500	15613721613809759508	15970636047949184165	3	51533.5000000000000000	69.7570000000009288	50353.7999999999883585	50238.2829713243045262	602.8121571705818270	50829.3948479382088408	2	7259477654539650455	49705.5999999999985449	50873.0770590025058482	52281.8333333333284827	1	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781485800	13273317136116997287	15970634948437555954	4	51532.0000000000000000	69.5820000000009316	50353.7999999999883585	50238.2848306245141430	602.8141151234226527	50829.6817871941821068	2	7259477654539650455	49705.5999999999985449	50873.0863555035393802	52281.8333333333284827	1	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781486100	12099237162450014467	15970634948437555954	5	51525.0000000000000000	69.5970000000009322	50353.7999999999883585	50238.2851208221909474	602.8144207202022927	50830.0387303413008340	2	7259477654539650455	49705.5999999999985449	50873.0878064919452299	52281.8333333333284827	1	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781486400	17394578285154949058	17140732927176801295	6	51525.0000000000000000	69.3120000000009356	50581.2333333333226620	50553.0861748444222030	903.9808652908967588	50830.3397611636901275	1	11303094853488991198	49705.5999999999985449	50829.4802931141748559	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781486700	685334888410535694	15970633848925927743	7	51478.0000000000000000	69.5220000000009293	50353.7999999999883585	50238.2873037734825630	602.8167195209284728	50830.7237604237016058	2	7259477654539650455	49705.5999999999985449	50873.0987212483814801	52281.8333333333284827	1	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781487000	14802991889309573427	15970633848925927743	8	51476.5000000000000000	69.5620000000009356	50353.7999999999883585	50238.2876035276931362	602.8170351849074678	50831.0924581010767724	2	7259477654539650455	49705.5999999999985449	50873.1002200194270699	52281.8333333333284827	1	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781487300	4647107958251638012	15970633848925927743	9	51460.5000000000000000	69.5520000000009305	50353.7999999999883585	50238.2878282685269369	602.8172718543876272	50831.3688893367652782	2	7259477654539650455	49705.5999999999985449	50873.1013437236324535	52281.8333333333284827	1	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781487600	13904490091452900460	16270283967638890704	10	51461.0000000000000000	69.3220000000009265	50581.2333333333226620	50553.0871076228286256	903.9811504922885206	50831.6717687354830560	1	10522527359520589256	49705.5999999999985449	50829.4858897846424953	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781487900	15499286133858532148	16270283967638890704	11	51479.0000000000000000	69.4170000000009253	50581.2333333333226620	50553.0872943453214248	903.9812075841372234	50831.9384084544653888	1	10522527359520589256	49705.5999999999985449	50829.4870101195992902	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781488200	17499152072033862306	16270283967638890704	12	51489.0000000000000000	69.4120000000009299	50581.2333333333226620	50553.0874743675012724	903.9812626274911054	50832.1954801218162174	1	10522527359520589256	49705.5999999999985449	50829.4880902526492719	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781488500	12454407944391641354	1689077345572038265	13	51484.5000000000000000	69.0920000000009367	50581.2333333333226620	50554.0424552619588212	904.2757310350165199	50832.3441486521769548	1	10522527359520589256	49705.5999999999985449	50835.2179756194309448	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781488800	3183657325612406481	1689077345572038265	14	51493.0000000000000000	68.8370000000009413	50581.2333333333226620	50554.0426366361498367	904.2757874316005200	50832.6053274838413927	1	10522527359520589256	49705.5999999999985449	50835.2190638645552099	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781489100	18066790032697568054	1689077345572038265	15	51488.5000000000000000	68.6720000000009350	50581.2333333333226620	50554.0428159978255280	904.2758432025868842	50832.8636082897719462	1	10522527359520589256	49705.5999999999985449	50835.2201400345802540	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781489400	16907987262621395355	1689077345572038265	16	51465.5000000000000000	68.4470000000009407	50581.2333333333226620	50554.0429883206670638	904.2758967850739964	50833.1117531832933310	1	10522527359520589256	49705.5999999999985449	50835.2211739716367447	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781489700	11946749897114196744	1689077345572038265	17	51441.5000000000000000	68.1670000000009395	50581.2333333333226620	50554.0431519810153986	904.2759476741707658	50833.3474240760915564	1	10522527359520589256	49705.5999999999985449	50835.2221559336903738	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781490000	1926452507864644441	1689077345572038265	18	51454.5000000000000000	68.0320000000009344	50581.2333333333226620	50554.0433098209905438	904.2759967536026125	50833.5747136499412591	1	10522527359520589256	49705.5999999999985449	50835.2231029735776247	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781490300	10267222866814281996	1689077345572038265	19	51466.0000000000000000	67.7320000000009373	50581.2333333333226620	50554.0434653421471012	904.2760451121438337	50833.7986641244278872	1	10522527359520589256	49705.5999999999985449	50835.2240361005606246	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781490600	6755725148909731119	1689077345572038265	20	51490.0000000000000000	67.6520000000009390	50581.2333333333226620	50554.0436233586151502	904.2760942467181167	50834.0262078217783710	1	10522527359520589256	49705.5999999999985449	50835.2249841992961592	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781490900	15847443390564126251	1843227776180427754	21	51510.0000000000000000	67.2970000000009350	50581.2333333333226620	50554.0437834313197527	904.2761440208155364	50834.2567125306159142	1	10522527359520589256	49705.5999999999985449	50835.2259446355819819	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781491200	9558351257670525147	1843227776180427754	22	51498.5000000000000000	67.0220000000009293	50581.2333333333226620	50554.0438991076007369	904.2761799900690676	50834.4232863660363364	1	10522527359520589256	49705.5999999999985449	50835.2266386932315072	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781491500	16041672523310022735	1843227776180427754	23	51499.0000000000000000	66.7570000000009288	50581.2333333333226620	50554.0441484248804045	904.2762575149138229	50834.7823032613159740	1	10522527359520589256	49705.5999999999985449	50835.2281345969604445	52086.4666666666671518	0	1
RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	1781491800	14079257675228360253	1843227776180427754	24	51509.5000000000000000	65.6320000000009288	50581.2333333333226620	50554.0443294699725811	904.2763138108299472	50835.0430081910235458	1	10522527359520589256	49705.5999999999985449	50835.2292208674989525	52086.4666666666671518	0	1
