run_key	bar_time	structure_snapshot_hash	regional_basis_hash	structure_generation	reference_price	reference_atr	median_price	mean_price	structural_sigma	cog_price	price_region_code	nearest_node_id	nearest_node_lower	nearest_node_price	nearest_node_upper	nearest_node_region_code	node_contact
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771203600	867272031221809942	5941583245005470763	2	8299.7999999999992725	7.8299999999999362	8196.8525641025626101	8205.3114147123160365	133.7746426003391776	8281.4737016686594871	1	18028177725737789304	8272.5050000000010187	8333.0728690375890437	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771203900	1213569547430492695	5941583245005470763	3	8298.7999999999992725	7.7499999999999361	8196.8525641025626101	8205.3114209696959734	133.7746485764492093	8281.4799215025996091	1	18028177725737789304	8272.5050000000010187	8333.0729566408845130	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771204200	9272168278165913827	5941583245005470763	4	8305.7999999999992725	7.7799999999999363	8196.8525641025626101	8205.3114255471245997	133.7746529481255778	8281.4844714670343820	1	18028177725737789304	8272.5050000000010187	8333.0730207248889201	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771204500	9272168278165913827	5941583245005470763	4	8309.7999999999992725	7.7219999999999259	8196.8525641025626101	8205.3114306881707307	133.7746578580883466	8281.4895816679745622	1	18028177725737789304	8272.5050000000010187	8333.0730926995511254	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771204800	9272168278165913827	5941583245005470763	4	8309.2999999999992724	7.6389999999999150	8196.8525641025626101	8205.3114346966231097	133.7746616863664997	8281.4935660692535749	1	18028177725737789304	8272.5050000000010187	8333.0731488178807922	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771205100	9272168278165913827	5941583245005470763	4	8309.2999999999992724	7.5539999999999151	8196.8525641025626101	8205.3114376763787732	133.7746645321870176	8281.4965279459265731	1	18028177725737789304	8272.5050000000010187	8333.0731905344528059	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771205400	9272168278165913827	5941583245005470763	4	8306.2999999999992724	7.5389999999999154	8196.8525641025626101	8205.3114422986363934	133.7746689466846988	8281.5011224706977373	1	18028177725737789304	8272.5050000000010187	8333.0732552460685838	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771205700	9272168278165913827	5941583245005470763	4	8305.7999999999992725	7.4589999999999153	8196.8525641025626101	8205.3114460464621516	133.7746725260552978	8281.5048478097141925	1	18028177725737789304	8272.5050000000010187	8333.0733077156310174	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771206000	9272168278165913827	5941583245005470763	4	8308.7999999999992725	7.4539999999999154	8196.8525641025626101	8205.3114499470357260	133.7746762513083070	8281.5087249787629844	1	18028177725737789304	8272.5050000000010187	8333.0733623236465064	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771206300	9272168278165913827	5941583245005470763	4	8306.7999999999992725	7.3739999999999153	8196.8525641025626101	8205.3114537437122636	133.7746798773376896	8281.5124988766056049	1	18028177725737789304	8272.5050000000010187	8333.0734154771362228	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771206600	9272168278165913827	5941583245005470763	4	8305.7999999999992725	7.3369999999999083	8196.8525641025626101	8205.3114581545214606	133.7746840898969936	8281.5168832209819812	1	18028177725737789304	8272.5050000000010187	8333.0734772284667997	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771206900	15317210606914387745	5307702629884916418	5	8312.2999999999992724	7.3019999999999081	8198.2551282051281305	8211.6596189147949190	131.3900972711954865	8282.1103289099464746	1	18028177725737789304	8272.5050000000010187	8332.2573467870734021	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771207200	5091320255439263887	12265621723919815851	6	8309.2999999999992724	7.1719999999999082	8198.2551282051281305	8211.7080297380543926	131.3411375297007737	8282.1248451437404583	1	18028177725737789304	8272.5050000000010187	8332.2575429523949424	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771207500	14469454407507890496	12265621723919815851	7	8313.7999999999992725	7.0449999999999013	8198.2551282051281305	8211.7089395718157903	131.3419726485740000	8282.1347606176823320	1	18028177725737789304	8272.5050000000010187	8332.2711904587995378	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771207800	5689522063277787810	2343619191238724576	8	8313.7999999999992725	6.9199999999999014	8198.2551282051281305	8211.7286555189621141	131.3258998618085514	8282.1416841750105959	1	18028177725737789304	8272.5050000000010187	8332.2780407771406317	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771208100	11113498014497911246	2343619191238724576	9	8307.7999999999992725	6.8249999999999016	8198.2551282051281305	8211.7286568429990439	131.3259010771952262	8282.1431538550386904	1	18028177725737789304	8272.5050000000010187	8332.2780606376818469	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771208400	11113498014497911246	2343619191238724576	9	8298.7999999999992725	6.7649999999999020	8198.2551282051281305	8211.7286538884054608	131.3258983650528649	8282.1398742551864416	1	18028177725737789304	8272.5050000000010187	8332.2780163187653671	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771208700	15267138009899490566	3306975538609963384	10	8302.2999999999992724	6.6649999999999024	8196.8525641025626101	8211.8099486525406974	135.9383146623684128	8282.1413029785016988	1	18028177725737789304	8272.5050000000010187	8332.2780356258372194	8398.8666666666667880	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1771209000	15267138009899490566	3306975538609963384	10	8301.2999999999992724	6.5999999999999020	8196.8525641025626101	8211.8099505087393482	135.9383163073262608	8282.1432260009605670	1	18028177725737789304	8272.5050000000010187	8332.2780616126274254	8398.8666666666667880	1	1
