run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	74	9	1771473900	2	1	3	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	75	9	1771475700	6	1	5	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	77	10	1771544700	1	0	2	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	79	10	1771551000	2	1	3	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	80	10	1771551600	4	1	2	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	81	10	1771551900	2	1	3	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	82	10	1771552200	4	1	2	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	83	10	1771552500	2	1	3	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	84	10	1771553100	4	1	2	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	85	10	1771553400	2	1	3	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	86	10	1771553700	4	1	2	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	87	10	1771554300	2	1	3	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	88	10	1771556100	6	1	5	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	90	11	1771566000	1	0	2	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	92	11	1771570800	2	1	3	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	93	11	1771571400	4	1	2	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	94	11	1771572000	2	1	3	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	95	11	1771573800	6	1	5	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	97	12	1771580100	1	0	2	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	99	12	1771580700	3	-1	4	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	100	12	1771581300	5	-1	2	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	101	12	1771581600	2	1	3	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	102	12	1771582500	4	1	2	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	103	12	1771583100	2	1	3	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	104	12	1771584900	6	1	5	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	106	13	1771630500	1	0	2	0
