run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771205400	20	2	8309.2999999999992724	8311.7999999999992725	8305.2999999999992724	8305.7999999999992725	6.7127752520904025	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8311.7999999999992725	8297.1772247479057114	8304.4886123739524920	0	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771205700	21	2	8306.2999999999992724	8309.2999999999992724	8304.2999999999992724	8305.2999999999992724	6.7093497015862216	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8311.7999999999992725	8297.1772247479057114	8304.4886123739524920	0	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771206000	22	2	8305.7999999999992725	8309.7999999999992725	8305.7999999999992725	8309.2999999999992724	6.7049310021830487	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8311.7999999999992725	8297.1772247479057114	8304.4886123739524920	0	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771206300	23	2	8308.7999999999992725	8309.2999999999992724	8306.2999999999992724	8307.2999999999992724	6.6975211401786830	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8311.7999999999992725	8297.1772247479057114	8304.4886123739524920	0	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771206600	24	2	8306.7999999999992725	8308.7999999999992725	8302.2999999999992724	8305.2999999999992724	6.6971260978983259	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8311.7999999999992725	8297.1772247479057114	8304.4886123739524920	0	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771206900	25	3	8305.7999999999992725	8312.7999999999992725	8303.2999999999992724	8312.7999999999992725	6.7027318457025294	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8312.7999999999992725	8297.1772247479057114	8304.9886123739524920	1	1	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771207200	26	2	8312.2999999999992724	8313.2999999999992724	8307.2999999999992724	8308.7999999999992725	6.7013263820111240	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8313.2999999999992724	8297.1772247479057114	8305.2386123739524919	1	0	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771207500	27	3	8309.2999999999992724	8315.2999999999992724	8307.7999999999992725	8314.2999999999992724	6.7029237292471021	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8315.2999999999992724	8297.1772247479057114	8306.2386123739524919	2	1	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771207800	28	3	8313.7999999999992725	8315.7999999999992725	8313.2999999999992724	8314.2999999999992724	6.6945178817886078	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8315.7999999999992725	8297.1772247479057114	8306.4886123739524920	2	1	1
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771208100	29	2	8313.7999999999992725	8314.2999999999992724	8305.7999999999992725	8308.7999999999992725	6.6981288460250311	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8315.7999999999992725	8297.1772247479057114	8306.4886123739524920	2	0	2
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771208400	30	2	8307.7999999999992725	8307.7999999999992725	8298.2999999999992724	8298.7999999999992725	6.7057325883329817	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8315.7999999999992725	8297.1772247479057114	8306.4886123739524920	2	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771208700	31	2	8298.7999999999992725	8302.7999999999992725	8298.7999999999992725	8302.2999999999992724	6.7003211231563152	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8315.7999999999992725	8297.1772247479057114	8306.4886123739524920	2	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771209000	32	2	8302.2999999999992724	8304.7999999999992725	8302.2999999999992724	8302.2999999999992724	6.6919204809100031	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8315.7999999999992725	8297.1772247479057114	8306.4886123739524920	2	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771209300	33	2	8301.2999999999992724	8302.7999999999992725	8300.2999999999992724	8302.2999999999992724	6.6835366399481826	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8315.7999999999992725	8297.1772247479057114	8306.4886123739524920	2	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771209600	34	2	8302.7999999999992725	8303.7999999999992725	8299.7999999999992725	8299.7999999999992725	6.6781695666682861	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8315.7999999999992725	8297.1772247479057114	8306.4886123739524920	2	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771209900	35	2	8299.7999999999992725	8301.2999999999992724	8298.7999999999992725	8301.2999999999992724	6.6698132275349496	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8315.7999999999992725	8297.1772247479057114	8306.4886123739524920	2	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771210200	36	2	8300.7999999999992725	8303.7999999999992725	8299.7999999999992725	8303.7999999999992725	6.6644736010798793	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8315.7999999999992725	8297.1772247479057114	8306.4886123739524920	2	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771210500	37	2	8303.7999999999992725	8303.7999999999992725	8300.7999999999992725	8302.2999999999992724	6.6571446538777197	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8315.7999999999992725	8297.1772247479057114	8306.4886123739524920	2	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670	1	1771210800	38	2	8301.7999999999992725	8303.2999999999992724	8300.2999999999992724	8302.7999999999992725	6.6498303645699642	8310.6027752520858485	8297.1772247479057114	8303.8899999999957800	8315.7999999999992725	8297.1772247479057114	8306.4886123739524920	2	0	0
