run_key	expansion_id	origin_compression_id	destination_compression_id	origin_time	terminal_time	terminal_reason_code	terminal_reason	direction	sample_count	origin_seed_frontier	origin_containment_frontier	origin_terminal_price	origin_mid	origin_atr	terminal_price	max_displacement	opposite_displacement	return_depth	close_path_length
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174	1	1	2	1768204200	1768248600	4	HANDOFF_TO_COMPRESSION	-1	149	8344.2891589309911069	8336.6000000000003638	8342.8999999999996363	8348.5249999999978173	4.1237562761357616	8361.7999999999992725	29.8999999999996363	35.8000000000010914	48.7999999999992725	385.8999999999887223
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174	2	2	3	1768254900	1768284000	4	HANDOFF_TO_COMPRESSION	1	86	8365.6999605229575537	8369.2999999999992724	8368.5000000000000000	8361.4249999999992724	4.1708073914443631	8365.7000000000007276	5.5000000000000000	10.2000000000007276	8.2999999999992724	131.6000000000021828
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174	3	3	4	1768291800	1768338900	4	HANDOFF_TO_COMPRESSION	1	158	8370.6652682820804330	8373.2000000000007276	8369.2000000000007276	8366.6750000000010914	3.8891518920517525	8353.6000000000003638	9.8999999999996363	57.2000000000007276	25.5000000000000000	445.7999999999974535
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174	4	4	5	1768344600	1768354500	4	HANDOFF_TO_COMPRESSION	-1	22	8351.9631987382672378	8344.1000000000003638	8357.1000000000003638	8356.2850000000034925	4.2837071844046913	8348.7000000000007276	9.8999999999996363	0.0000000000000000	1.5000000000000000	21.3999999999996362
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174	5	5	6	1768359000	1768372500	4	HANDOFF_TO_COMPRESSION	1	46	8353.0534976005856151	8357.7000000000007276	8355.2000000000007276	8348.8500000000021828	4.1432003958949642	8359.7000000000007276	7.0000000000000000	7.5000000000000000	2.5000000000000000	47.5000000000000000
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174	6	6	7	1768375800	1768423800	4	HANDOFF_TO_COMPRESSION	-1	161	8355.8926181641909353	8351.2000000000007276	8351.7000000000007276	8359.8500000000021828	3.9266199455635262	8336.6000000000003638	24.1000000000003638	47.5999999999985449	9.0000000000000000	461.2999999999901775
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174	7	7	8	1768425900	1768512900	4	HANDOFF_TO_COMPRESSION	1	277	8336.6234933988871490	8345.1000000000003638	8340.6000000000003638	8332.1900000000041473	4.4208732209937409	8306.3999999999996362	45.8999999999996363	45.5000000000000000	80.1000000000003638	738.3999999999978172
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174	8	8	9	1768515900	1768530900	4	HANDOFF_TO_COMPRESSION	-1	39	8302.0689977862166415	8288.1000000000003638	8291.3999999999996362	8306.7300000000013825	4.6219646053919075	8295.2000000000007276	4.6999999999989087	5.8000000000010914	8.5000000000000000	38.1999999999989086
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174	9	9	10	1768535700	1768542000	4	HANDOFF_TO_COMPRESSION	1	22	8299.5062144808071026	8303.2000000000007276	8302.2000000000007276	8295.0750000000007276	4.3526717308292025	8302.7000000000007276	0.5000000000000000	2.5000000000000000	0.0000000000000000	13.5000000000000000
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174	10	10	11	1768561200	1768593900	4	HANDOFF_TO_COMPRESSION	-1	110	8296.6554322321426299	8273.1000000000003638	8278.1000000000003638	8300.8750000000018190	4.2160190374322975	8256.3999999999996362	40.7000000000007276	10.1999999999989086	19.0000000000000000	320.6999999999861757
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174	11	11	12	1768601100	1768607400	4	HANDOFF_TO_COMPRESSION	1	22	8259.2283139004830446	8265.1000000000003638	8262.6000000000003638	8254.7600000000020373	4.3991705687252756	8259.2000000000007276	0.0000000000000000	5.3999999999996362	3.3999999999996362	18.3999999999996362
