run_key	bar_time	structure_snapshot_hash	regional_basis_hash	structure_generation	reference_price	reference_atr	median_price	mean_price	structural_sigma	cog_price	price_region_code	nearest_node_id	nearest_node_lower	nearest_node_price	nearest_node_upper	nearest_node_region_code	node_contact
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1771203600	15654333834394311542	9440575914015230263	2	24706.7000000000007276	52.0089999999995172	25339.8024425467956462	25240.5174935598624871	763.8906907467522843	25018.4052371462639713	-1	5549759157958197948	24619.2999999999956345	25266.2798850935942028	25876.9666666666671518	0	1
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1771203900	12321715252361242083	6749229978186940437	3	24701.7000000000007276	51.9509999999995244	25339.7743721278311569	25240.5118794760710444	763.8905015961137224	25018.3209287225035951	-1	5549759157958197948	24619.2999999999956345	25266.2237442556652241	25876.9666666666671518	0	1
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1771204200	563565586930808919	6749229978186940437	4	24730.5999999999985449	51.8989999999995533	25339.7741888977398049	25240.5118428300556844	763.8905003626497319	25018.2472702243358072	-1	5549759157958197948	24619.2999999999956345	25266.2233777954788820	25876.9666666666671518	0	1
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1771204500	8472737353943242783	6749229978186940437	5	24753.0000000000000000	51.5459999999995234	25339.7739929787494476	25240.5118036462517921	763.8904990437843026	25018.1685107899211289	-1	5549759157958197948	24619.2999999999956345	25266.2229859574945294	25876.9666666666671518	0	1
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1771204800	18057371041265337268	6749229978186940437	6	24751.9000000000014552	51.4199999999995399	25339.7738207371985482	25240.5117691979467054	763.8904978843231675	25018.0992696869507199	-1	5549759157958197948	24619.2999999999956345	25266.2226414743963687	25876.9666666666671518	0	1
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1771205100	7628414358342379930	8736345570476345277	7	24749.5000000000000000	50.7939999999995209	25266.2223597469273955	25164.6334159539219400	768.6286557302169058	25018.0426424658107862	-1	5549759157958197948	24619.2999999999956345	25266.2223597469273955	25876.9666666666671518	0	1
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1771205400	6507438568595087587	8736345570476345277	8	24740.0999999999985448	50.7069999999995105	25266.2220040568463446	25164.6333764328010148	768.6286505067548661	25017.9711487602871784	-1	5549759157958197948	24619.2999999999956345	25266.2220040568463446	25876.9666666666671518	0	1
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1771205700	5389374300534377849	8736345570476345277	9	24732.7000000000007276	50.4379999999995335	25266.2217240159807261	25164.6333453171537258	768.6286463942454930	25017.9148605459595274	-1	5549759157958197948	24619.2999999999956345	25266.2217240159807261	25876.9666666666671518	0	1
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1771206000	8298843153740311788	8736345570476345277	10	24749.2000000000007276	50.1549999999995393	25266.2214368983586610	25164.6333134151900595	768.6286421778216891	25017.8571499034733279	-1	5549759157958197948	24619.2999999999956345	25266.2214368983586610	25876.9666666666671518	0	1
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1771206300	11445662054288964708	8736345570476345277	11	24741.7000000000007276	49.9499999999995410	25266.2210716086701723	25164.6332728274464899	768.6286368134286704	25017.7837266761853244	-1	5549759157958197948	24619.2999999999956345	25266.2210716086701723	25876.9666666666671518	0	1
