run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1	1771209900	20	2	24764.5999999999985449	24774.2000000000007276	24762.4000000000014552	24768.7000000000007276	29.7227441459748079	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	0	0	0
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1	1771210200	21	2	24768.5000000000000000	24779.4000000000014552	24765.5000000000000000	24775.9000000000014552	29.6910986576828613	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	0	0	0
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1	1771210500	22	2	24775.9000000000014552	24778.2000000000007276	24759.5000000000000000	24766.0000000000000000	29.6691164603674978	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	0	0	0
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1	1771210800	23	2	24766.2000000000007276	24768.4000000000014552	24754.7000000000007276	24763.4000000000014552	29.6371782274467677	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	0	0	0
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1	1771211100	24	2	24763.0999999999985448	24778.2000000000007276	24762.9000000000014552	24770.2000000000007276	29.6085038709918749	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	0	0	0
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1	1771211400	25	2	24770.0999999999985448	24775.0999999999985448	24763.2000000000007276	24764.4000000000014552	29.5730868632498876	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	0	0	0
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1	1771211700	26	2	24763.7000000000007276	24770.9000000000014552	24762.9000000000014552	24769.0000000000000000	29.5299406895233894	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	0	0	0
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1	1771212000	27	2	24768.5999999999985449	24769.5999999999985449	24763.9000000000014552	24768.4000000000014552	29.4822808081443349	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	0	0	0
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1	1771212300	28	2	24768.0999999999985448	24774.0999999999985448	24764.0999999999985448	24766.2000000000007276	29.4433162465280489	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	0	0	0
RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1	1771212600	29	2	24766.2000000000007276	24771.0000000000000000	24763.5000000000000000	24769.2000000000007276	29.3994296140349931	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	24786.0127441459771944	24726.5672558540245519	24756.2900000000008731	0	0	0
