run_key	bar_time	structure_snapshot_hash	regional_basis_hash	structure_generation	reference_price	reference_atr	median_price	mean_price	structural_sigma	cog_price	price_region_code	nearest_node_id	nearest_node_lower	nearest_node_price	nearest_node_upper	nearest_node_region_code	node_contact
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1777885200	17175911006876886717	4113818632257593052	2	8117.1000000000003638	7.3239999999999404	8111.7833333333337578	8099.9542294199382014	248.2547049311289129	8130.2083521316271799	0	10961705450729268130	8109.8666666666631500	8111.7833333333337578	8117.1000000000003638	0	1
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1777885500	12751339747857469278	4113818632257593052	3	8119.6000000000003638	7.2889999999999402	8111.7833333333337578	8099.9542282989577870	248.2547045750293364	8130.2072737492180750	0	15208370137856606221	8118.7333333333326664	8178.8168325281394573	8233.9000000000014552	0	1
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1777885800	12751339747857469278	4113818632257593052	3	8121.1000000000003638	7.2459999999999472	8111.7833333333337578	8099.9542275843159588	248.2547043480104208	8130.2065862635581652	0	15208370137856606221	8118.7333333333326664	8178.8168232377938694	8233.9000000000014552	0	1
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1777886100	12751339747857469278	4113818632257593052	3	8125.1000000000003638	7.2359999999999474	8111.7833333333337578	8099.9542260580647054	248.2547038631690555	8130.2051180096304961	0	15208370137856606221	8118.7333333333326664	8178.8168033965239375	8233.9000000000014552	0	1
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1777886400	12751339747857469278	4113818632257593052	3	8123.1000000000003638	7.2359999999999474	8111.7833333333337578	8099.9542244188905898	248.2547033424559402	8130.2035411239230598	0	15208370137856606221	8118.7333333333326664	8178.8167820872595258	8233.9000000000014552	0	1
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1777886700	12751339747857469278	4113818632257593052	3	8117.1000000000003638	7.2509999999999471	8111.7833333333337578	8099.9542231372943206	248.2547029353337962	8130.2023082278938091	0	10961705450729268130	8109.8666666666631500	8111.7833333333337578	8117.1000000000003638	0	1
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1777887000	3730008018241549264	10048105297157392623	4	8110.3999999999996362	7.2629999999999546	8111.6513888888894144	8100.7803068787497978	239.2434157545579012	8130.1986876476048565	0	10961705450729268130	8108.8999999999996363	8110.1611111111114951	8111.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1777887300	8511945270786984109	17252732946172990757	5	8101.6000000000003638	7.1059999999999475	8111.7775000000001456	8100.7983150594454856	239.2441284709233287	8130.1907184043184316	0	668930503729358587	7988.3999999999996362	8047.3161979166679885	8106.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1777887600	12388620172815860109	17252732946172990757	6	8098.3999999999996362	7.0649999999999622	8111.7775000000001456	8100.7983091006044561	239.2441265277268201	8130.1845450453602098	0	668930503729358587	7988.3999999999996362	8047.3161979166679885	8106.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1777887900	7353954012332265233	17252732946172990757	7	8101.1000000000003638	7.0349999999999620	8111.7775000000001456	8100.7983023052656791	239.2441243117479246	8130.1775050740334336	0	668930503729358587	7988.3999999999996362	8047.3161979166679885	8106.0000000000000000	0	1
