run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777971600	1	EXPANSION	1	COMPRESSION	1	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	2	1777971600	3	EXPANSION	1	NODE	14288906916877315186	14774439700726828232
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	3	1777976400	3	EXPANSION	1	NODE	10834288528826301218	3491397744330575139
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	4	1777977000	3	EXPANSION	1	NODE	12406923132573201876	5745289768069884367
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	5	1777977300	3	EXPANSION	1	NODE	7001069974996427665	11715354971653884014
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	6	1777980000	3	EXPANSION	1	NODE	7001069974996427665	15023260759934381867
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	7	1777985700	2	EXPANSION	1	COMPRESSION	2	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	8	1777985700	3	EXPANSION	1	NODE	7001069974996427665	6463179110189411267
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	9	1778005800	1	EXPANSION	2	COMPRESSION	2	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	10	1778005800	3	EXPANSION	2	NODE	10525195807013526331	4647525420631740543
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	11	1778009100	3	EXPANSION	2	NODE	14694577556515137752	6284849702345707410
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	12	1778016300	2	EXPANSION	2	COMPRESSION	3	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	13	1778016300	3	EXPANSION	2	NODE	14694577556515137752	7099260996261992079
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	14	1778023500	1	EXPANSION	3	COMPRESSION	3	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	15	1778023500	3	EXPANSION	3	NODE	5530922050232591962	18252321334185323350
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	16	1778025300	3	EXPANSION	3	NODE	2150214833011178287	8605588164405470233
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	17	1778029800	3	EXPANSION	3	NODE	5530922050232591962	7205408927621447187
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	18	1778030100	3	EXPANSION	3	NODE	2150214833011178287	3742166639237789847
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	19	1778032200	3	EXPANSION	3	NODE	3649184576891656721	16791175187707482533
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	20	1778032800	3	EXPANSION	3	NODE	3248792872108826868	16804950449295693372
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	21	1778033100	3	EXPANSION	3	NODE	12377262120425677836	6246275987418531984
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	22	1778033400	3	EXPANSION	3	NODE	14497195165799920392	12663799733915969873
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	23	1778033700	3	EXPANSION	3	NODE	3248792872108826868	15383820947325855865
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	24	1778034300	3	EXPANSION	3	NODE	12377262120425677836	15383820947325855865
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	25	1778034900	3	EXPANSION	3	NODE	12377262120425677836	11317944883364140930
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	26	1778036100	3	EXPANSION	3	NODE	12377262120425677836	1772786457584561985
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	27	1778036400	3	EXPANSION	3	NODE	10690318369112352154	7003265707293593208
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	28	1778036700	3	EXPANSION	3	NODE	12377262120425677836	17106175563635122297
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	29	1778037000	3	EXPANSION	3	NODE	1146420222425711985	17106175563635122297
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	30	1778037300	3	EXPANSION	3	NODE	12377262120425677836	17106175563635122297
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	31	1778037600	3	EXPANSION	3	NODE	1146420222425711985	17106175563635122297
