run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777956600	20	2	7922.1000000000003638	7926.1000000000003638	7922.1000000000003638	7923.1000000000003638	7.6526733653017276	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	0	0	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777956900	21	2	7923.1000000000003638	7923.6000000000003638	7921.6000000000003638	7921.6000000000003638	7.6413680185711233	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	0	0	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777957200	22	2	7922.1000000000003638	7927.1000000000003638	7922.1000000000003638	7927.1000000000003638	7.6370852825339811	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	0	0	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777957500	23	2	7927.6000000000003638	7928.1000000000003638	7927.1000000000003638	7927.1000000000003638	7.6238111119689132	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	0	0	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777957800	24	2	7926.6000000000003638	7926.6000000000003638	7924.6000000000003638	7925.1000000000003638	7.6135634897449754	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	0	0	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777958100	25	2	7925.6000000000003638	7927.6000000000003638	7925.1000000000003638	7926.1000000000003638	7.6033363627654858	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	0	0	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777958400	26	2	7926.1000000000003638	7928.6000000000003638	7925.6000000000003638	7928.1000000000003638	7.5941296900399547	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	0	0	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777958700	27	2	7928.6000000000003638	7930.6000000000003638	7928.6000000000003638	7930.1000000000003638	7.5839414306598743	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	0	0	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777959000	28	2	7930.1000000000003638	7932.1000000000003638	7930.1000000000003638	7931.1000000000003638	7.5727735477985548	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	0	0	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777959300	29	2	7931.6000000000003638	7932.6000000000003638	7929.1000000000003638	7932.1000000000003638	7.5646280007029576	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	0	0	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777959600	30	2	7932.6000000000003638	7933.6000000000003638	7931.6000000000003638	7932.6000000000003638	7.5534987447015523	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	7933.6000000000003638	7917.6473266347011304	7925.6236633173502924	0	0	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777959900	31	2	7932.1000000000003638	7932.6000000000003638	7925.1000000000003638	7927.6000000000003638	7.5533917472121495	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	7933.6000000000003638	7917.6473266347011304	7925.6236633173502924	0	0	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777960200	32	2	7927.6000000000003638	7928.6000000000003638	7926.6000000000003638	7927.1000000000003638	7.5422849637177248	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	7933.6000000000003638	7917.6473266347011304	7925.6236633173502924	0	0	0
RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	1	1777960500	33	2	7926.6000000000003638	7927.1000000000003638	7925.1000000000003638	7926.1000000000003638	7.5312003937902894	7932.9526733653046904	7917.6473266347011304	7925.3000000000029104	7933.6000000000003638	7917.6473266347011304	7925.6236633173502924	0	0	0
