run_key	bar_time	structure_snapshot_hash	regional_basis_hash	structure_generation	reference_price	reference_atr	median_price	mean_price	structural_sigma	cog_price	price_region_code	nearest_node_id	nearest_node_lower	nearest_node_price	nearest_node_upper	nearest_node_region_code	node_contact
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783904400	8589348843589435945	14506864422818570843	2	8309.2999999999992724	4.8759999999997952	8318.7779919834520115	8314.4535912068713515	120.5836231339197156	8386.8661164988643578	0	15148245632681327490	8226.8666666666667880	8318.7779919834520115	8396.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783904700	2968321103684888487	18131523324436967266	3	8301.2999999999992724	4.9339999999997880	8318.7205198590072542	8314.4453809033784637	120.5833303706282749	8386.8372681967903191	0	15148245632681327490	8226.8666666666667880	8318.7205198590072542	8396.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783905000	659045743686973164	18131523324436967266	4	8298.2999999999992724	4.9939999999997876	8318.6745063560410927	8314.4388075458118692	120.5830983948092837	8386.8094993079903361	0	15148245632681327490	8226.8666666666667880	8318.6745063560410927	8396.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783905300	8720664208762484240	18362287103025392364	5	8297.2999999999992724	5.0069999999997803	8318.4924244956782787	8314.4127958514745842	120.5822015172064852	8386.7917000965207990	0	15148245632681327490	8226.8666666666667880	8318.4924244956782787	8396.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783905600	15291926402253947083	18362287103025392364	6	8300.2999999999992724	4.9919999999997806	8318.4923414030054119	8314.4127839810935257	120.5822011156022314	8386.7807318635968841	0	15148245632681327490	8226.8666666666667880	8318.4923414030054119	8396.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783905900	15291926402253947083	18362287103025392364	6	8301.7999999999992725	4.9929999999997846	8318.4922804826346692	8314.4127752781823802	120.5822008211657846	8386.7726903745606251	0	15148245632681327490	8226.8666666666667880	8318.4922804826346692	8396.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783906200	15291926402253947083	18362287103025392364	6	8305.2999999999992724	4.9659999999997950	8318.4922251109419449	8314.4127673679413420	120.5822005535501234	8386.7653813112538046	0	15148245632681327490	8226.8666666666667880	8318.4922251109419449	8396.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783906500	15291926402253947083	18362287103025392364	6	8306.2999999999992724	4.9739999999997880	8318.4921568329100410	8314.4127576139362646	120.5822002235614150	8386.7563686110352137	0	15148245632681327490	8226.8666666666667880	8318.4921568329100410	8396.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783906800	15291926402253947083	18362287103025392364	6	8306.2999999999992724	4.9789999999997878	8318.4921254670025519	8314.4127531330923375	120.5822000719711298	8386.7522283111957222	0	15148245632681327490	8226.8666666666667880	8318.4921254670025519	8396.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783907100	984165063213163636	18362287103025392364	7	8304.7999999999992725	4.9539999999997876	8318.4920793464752933	8314.4127465444453265	120.5821998490741010	8386.7461404017340101	0	15148245632681327490	8226.8666666666667880	8318.4920793464752933	8396.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783907400	984165063213163636	18362287103025392364	7	8306.7999999999992725	4.8489999999997871	8318.4920332328638324	8314.4127399567860266	120.5821996262126703	8386.7400534049083945	0	15148245632681327490	8226.8666666666667880	8318.4920332328638324	8396.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783907700	7712926673202541454	5982843061422116524	8	8308.2999999999992724	4.7939999999997874	8317.0445235220067843	8314.5607741885833093	112.7943939028166512	8386.7239705649244570	0	15148245632681327490	8226.8666666666667880	8318.2890470440161153	8396.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783908000	7712926673202541454	5982843061422116524	8	8306.7999999999992725	4.7559999999997942	8317.0445029763941420	8314.5607690521792393	112.7943937330402946	8386.7184643404871168	0	15148245632681327490	8226.8666666666667880	8318.2890059527890117	8396.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783908300	5947012507698873290	17872082991194825969	9	8306.7999999999992725	4.7079999999998013	8317.0444922580700222	8314.5260441503742186	112.7662552762958371	8386.7155918296139135	0	15148245632681327490	8226.8666666666667880	8318.2889845161407721	8396.0000000000000000	0	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1783908600	5947012507698873290	17872082991194825969	9	8306.2999999999992724	4.6739999999998050	8317.0444760755453899	8314.5260401047453343	112.7662551412961279	8386.7112549128905812	0	15148245632681327490	8226.8666666666667880	8318.2889521510915074	8396.0000000000000000	0	1
