run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	60	6	1784174700	7	-1	5	2
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	62	7	1784187000	1	0	2	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	64	7	1784189700	2	1	3	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	65	7	1784190600	4	1	2	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	66	7	1784192400	2	1	3	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	67	7	1784194200	6	1	5	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	69	8	1784234700	1	0	2	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	71	8	1784235600	3	-1	4	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	72	8	1784236500	5	-1	2	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	73	8	1784237400	3	-1	4	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	74	8	1784239200	7	-1	5	2
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	76	9	1784256600	1	0	2	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	78	9	1784257200	3	-1	4	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	79	9	1784259000	7	-1	5	2
