run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1	1783911300	20	2	8304.2999999999992724	8306.7999999999992725	8302.2999999999992724	8306.2999999999992724	5.1714582107547305	8309.9214582107524620	8299.5785417892439000	8304.7499999999981811	8309.9214582107524620	8299.5785417892439000	8304.7499999999981811	0	0	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1	1783911600	21	2	8303.7999999999992725	8311.7999999999992725	8300.7999999999992725	8309.2999999999992724	5.1831152943332208	8309.9214582107524620	8299.5785417892439000	8304.7499999999981811	8311.7999999999992725	8299.5785417892439000	8305.6892708946215862	0	0	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1	1783911900	22	3	8309.2999999999992724	8311.7999999999992725	8306.7999999999992725	8310.2999999999992724	5.1827490637445548	8309.9214582107524620	8299.5785417892439000	8304.7499999999981811	8311.7999999999992725	8299.5785417892439000	8305.6892708946215862	1	1	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1	1783912200	23	3	8310.7999999999992725	8321.2999999999992724	8310.7999999999992725	8318.2999999999992724	5.1943835656170663	8309.9214582107524620	8299.5785417892439000	8304.7499999999981811	8321.2999999999992724	8299.5785417892439000	8310.4392708946215862	1	1	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1	1783912500	24	3	8318.2999999999992724	8319.2999999999992724	8308.2999999999992724	8310.7999999999992725	5.2059947984858317	8309.9214582107524620	8299.5785417892439000	8304.7499999999981811	8321.2999999999992724	8299.5785417892439000	8310.4392708946215862	1	1	2
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1	1783912800	25	3	8311.2999999999992724	8315.7999999999992725	8310.7999999999992725	8314.2999999999992724	5.2055828088888605	8309.9214582107524620	8299.5785417892439000	8304.7499999999981811	8321.2999999999992724	8299.5785417892439000	8310.4392708946215862	1	1	3
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1	1783913100	26	3	8314.2999999999992724	8316.7999999999992725	8313.2999999999992724	8313.2999999999992724	5.2021716432710825	8309.9214582107524620	8299.5785417892439000	8304.7499999999981811	8321.2999999999992724	8299.5785417892439000	8310.4392708946215862	1	1	4
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1	1783913400	27	2	8312.7999999999992725	8312.7999999999992725	8303.7999999999992725	8303.7999999999992725	5.2107672999845400	8309.9214582107524620	8299.5785417892439000	8304.7499999999981811	8321.2999999999992724	8299.5785417892439000	8310.4392708946215862	1	0	5
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1	1783913700	28	2	8303.2999999999992724	8304.7999999999992725	8298.7999999999992725	8299.7999999999992725	5.2123457653845709	8309.9214582107524620	8299.5785417892439000	8304.7499999999981811	8321.2999999999992724	8298.7999999999992725	8310.0499999999992724	1	0	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1	1783914000	29	4	8300.2999999999992724	8300.7999999999992725	8295.7999999999992725	8297.7999999999992725	5.2119210738538016	8309.9214582107524620	8299.5785417892439000	8304.7499999999981811	8321.2999999999992724	8295.7999999999992725	8308.5499999999992725	2	-1	0
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1	1783914300	30	4	8298.7999999999992725	8300.7999999999992725	8295.2999999999992724	8295.7999999999992725	5.2124972317060934	8309.9214582107524620	8299.5785417892439000	8304.7499999999981811	8321.2999999999992724	8295.2999999999992724	8308.2999999999992724	2	-1	1
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1	1783914600	31	4	8295.2999999999992724	8295.7999999999992725	8288.2999999999992724	8288.7999999999992725	5.2170722372426806	8309.9214582107524620	8299.5785417892439000	8304.7499999999981811	8321.2999999999992724	8288.2999999999992724	8304.7999999999992725	2	-1	2
RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789	1	1783914900	32	4	8289.2999999999992724	8291.2999999999992724	8288.2999999999992724	8290.7999999999992725	5.2126380927681950	8309.9214582107524620	8299.5785417892439000	8304.7499999999981811	8321.2999999999992724	8288.2999999999992724	8304.7999999999992725	2	-1	3
