run_key	bar_time	structure_snapshot_hash	regional_basis_hash	structure_generation	reference_price	reference_atr	median_price	mean_price	structural_sigma	cog_price	price_region_code	nearest_node_id	nearest_node_lower	nearest_node_price	nearest_node_upper	nearest_node_region_code	node_contact
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774224000	17813343578085211248	17904778940479619811	3	23758.7000000000007276	40.2719999999995011	24385.2900887731702824	24349.7480266126949573	606.7567417366832388	24619.9840775527154620	-1	10587557435577095858	23595.7999999999992725	24328.5301775463412924	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774224300	4672830601209958413	17904778940479619811	4	23796.0000000000000000	40.5199999999994916	24385.2889049563127628	24349.7474347042661976	606.7567624361631716	24619.6407706641184632	-1	10587557435577095858	23595.7999999999992725	24328.5278099126262533	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774224600	2899719048978935809	17904778940479619811	5	23760.0999999999985448	40.7489999999995050	24385.2876510972055258	24349.7468077747143980	606.7567843622463216	24619.2771515236563573	-1	10587557435577095858	23595.7999999999992725	24328.5253021944154171	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774224900	4927171166563881113	9000930846149278752	6	23779.2000000000007276	40.8459999999995489	24385.2863222747473629	24349.7461433634853166	606.7568076013246810	24618.8917930106908898	-1	10587557435577095858	23595.7999999999992725	24328.5226445494990913	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774225200	14857800795769652245	9000930846149278752	7	23831.2999999999992724	41.4469999999995338	24385.2850406663201284	24349.7455025592716993	606.7568300167686175	24618.5201265661162325	-1	10587557435577095858	23595.7999999999992725	24328.5200813326409844	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774225500	5522958417377587900	9000930846149278752	8	23857.2000000000007276	41.7669999999994986	24385.2837311895673338	24349.7448478208934831	606.7568529217280684	24618.1403783079185814	-1	10587557435577095858	23595.7999999999992725	24328.5174623791353952	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774225800	13845088465542192586	6213403423981236213	9	23833.7000000000007276	42.1049999999994924	24385.2824007130839164	24349.7441825826535933	606.7568761961781548	24617.7545401282586682	-1	10587557435577095858	23595.7999999999992725	24328.5148014261721983	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774226100	7978430830219315679	6213403423981236213	10	23828.0999999999985448	42.2949999999994901	24385.2813112706462562	24349.7436378614329442	606.7568952557714966	24617.4386018206860172	-1	10587557435577095858	23595.7999999999992725	24328.5126225412932400	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774226400	4817718166091614207	6213403423981236213	11	23817.2999999999992724	42.3419999999994943	24385.2802267633524025	24349.7430956077878364	606.7569142304819252	24617.1240947055484867	-1	10587557435577095858	23595.7999999999992725	24328.5104535267055326	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774226700	6869001460215576403	6213403423981236213	12	23830.5000000000000000	42.1449999999995200	24385.2792542832939944	24349.7426093677568133	606.7569312463818961	24616.8420754888647935	-1	10587557435577095858	23595.7999999999992725	24328.5085085665887164	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774227000	18003962281822523556	6213403423981236213	13	23834.7000000000007276	41.3709999999995049	24385.2781938492189511	24349.7420791507211107	606.7569498025828807	24616.5345496067311615	-1	10587557435577095858	23595.7999999999992725	24328.5063876984349918	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774227300	5615705353637749017	4144096056916908960	14	23833.5000000000000000	41.2219999999995253	24321.0397033827175619	24255.1303264574307832	573.5865970797466389	24614.9447305926914852	-1	10587557435577095858	23595.7999999999992725	24321.0397033827175619	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774227600	6889580714549162425	4144096056916908960	15	23857.5999999999985449	40.8289999999995317	24321.0375235278552282	24255.1298904864597716	573.5865469840915694	24614.6242919278811315	-1	6129994408697076706	23857.2999999999992724	23884.1500000000014552	23884.2999999999992724	-1	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774227900	10582557689777714687	4144096056916908960	16	23859.5999999999985449	40.3579999999995494	24321.0359667055818136	24255.1295791220072715	573.5865112072744978	24614.3954390537255677	-1	6129994408697076706	23857.2999999999992724	23884.1500000000014552	23884.2999999999992724	-1	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774228200	8552298806519058316	1641830105475341501	17	23866.2000000000007276	39.6959999999995433	24321.0343356759767630	24255.1292529160818958	573.5864737258461901	24614.1556777020123263	-1	6129994408697076706	23857.2999999999992724	23884.1500000000014552	23884.2999999999992724	-1	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774228500	17793992370251959547	1641830105475341501	18	23839.0999999999985448	39.1639999999995325	24321.0327747575429385	24255.1289407323965861	573.5864378562808952	24613.9262226923528942	-1	10587557435577095858	23595.7999999999992725	24321.0327747575429385	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774228800	11139983719093691078	1641830105475341501	19	23834.7000000000007276	38.8589999999995329	24321.0309380592079833	24255.1285733927288675	573.5863956502212205	24613.6562280370162626	-1	10587557435577095858	23595.7999999999992725	24321.0309380592079833	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774229100	5303887226483521867	1641830105475341501	20	23824.2000000000007276	38.4519999999995222	24321.0295483817462809	24255.1282954572379822	573.5863637170157290	24613.4519454502187728	-1	10587557435577095858	23595.7999999999992725	24321.0295483817462809	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774229400	13842657831706920914	1641830105475341501	21	23817.2000000000007276	38.0249999999994799	24321.0278596852258488	24255.1279577179338958	573.5863249134156377	24613.2037070618207508	-1	10587557435577095858	23595.7999999999992725	24321.0278596852258488	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774229700	13159229408343522682	1641830105475341501	22	23823.0000000000000000	37.7189999999994968	24321.0261937974755710	24255.1276245403823850	573.5862866347021055	24612.9588215622061398	-1	10587557435577095858	23595.7999999999992725	24321.0261937974755710	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774230000	3043035539653326758	7012706009749437114	23	23827.5999999999985449	37.4809999999995043	24321.0246112355744117	24255.1273080280006980	573.5862502713619052	24612.7261849629067001	-1	10587557435577095858	23595.7999999999992725	24321.0246112355744117	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774230300	2292394820062713226	7012706009749437114	24	23795.7999999999992725	37.5259999999995060	24321.0216765755503729	24255.1267210959995282	573.5861828420091797	24612.2947899390601379	-1	10587557435577095858	23595.7999999999992725	24321.0216765755503729	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774230600	7672186270085206737	7012706009749437114	25	23768.5000000000000000	37.5019999999995264	24321.0187003795726923	24255.1261258568047197	573.5861144607349616	24611.8572891301191703	-1	10587557435577095858	23595.7999999999992725	24321.0187003795726923	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774230900	9218462650414741303	43932734935858468	26	23795.2000000000007276	37.1989999999995362	24321.0770880549280264	24253.9378033918728762	574.3680883383608489	24609.4402774076952483	-1	10587557435577095858	23595.7999999999992725	24321.0770880549280264	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774231200	17226304713178899285	9113529827658981505	27	23793.2999999999992724	37.2649999999995245	24321.0738799415339599	24253.9371617691977008	574.3680133389518687	24608.9686847388475144	-1	10587557435577095858	23595.7999999999992725	24321.0738799415339599	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774231500	10454458904199305370	9113529827658981505	28	23812.5000000000000000	37.5949999999995228	24321.0707207534251211	24253.9365299315759330	574.3679394861125047	24608.5042840870919463	-1	10587557435577095858	23595.7999999999992725	24321.0707207534251211	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774231800	3481354146169069002	9113529827658981505	29	23845.2000000000007276	37.4199999999995257	24321.0678189478094282	24253.9359495704484290	574.3678716525856771	24608.0777186612940568	-1	10587557435577095858	23595.7999999999992725	24321.0678189478094282	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774232100	15588016329141845349	18313462436551747358	30	23836.2000000000007276	37.1619999999994946	24321.0647209743074200	24253.9353299757494824	574.3677992359562268	24607.6223165562878422	-1	10587557435577095858	23595.7999999999992725	24321.0647209743074200	24750.1999999999970896	0	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1774232400	6568671625468368298	18313462436551747358	31	23861.5000000000000000	36.8139999999995027	24321.0620230256936338	24253.9347903860252700	574.3677361722726573	24607.2257181104650954	-1	6129994408697076706	23857.2999999999992724	23878.1500000000014552	23884.2999999999992724	-1	1
