run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1	1774312800	20	2	24220.2000000000007276	24229.9000000000014552	24220.2000000000007276	24229.5000000000000000	34.2115752681871399	24237.0865752681893355	24168.6634247318179405	24202.8750000000036380	24237.0865752681893355	24168.6634247318179405	24202.8750000000036380	0	0	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1	1774313100	21	2	24229.7999999999992725	24240.0000000000000000	24226.2999999999992724	24235.2000000000007276	34.1705521176507716	24237.0865752681893355	24168.6634247318179405	24202.8750000000036380	24240.0000000000000000	24168.6634247318179405	24204.3317123659071513	0	0	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1	1774313400	22	3	24235.2999999999992724	24268.2000000000007276	24235.0000000000000000	24264.7000000000007276	34.1686110134154717	24237.0865752681893355	24168.6634247318179405	24202.8750000000036380	24268.2000000000007276	24168.6634247318179405	24218.4317123659093341	1	1	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1	1774313700	23	3	24264.4000000000014552	24275.7000000000007276	24262.7000000000007276	24268.2999999999992724	34.1262737913886412	24237.0865752681893355	24168.6634247318179405	24202.8750000000036380	24275.7000000000007276	24168.6634247318179405	24222.1817123659093341	1	1	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1	1774314000	24	3	24268.7999999999992725	24269.7999999999992725	24251.2999999999992724	24254.0000000000000000	34.0950212438058671	24237.0865752681893355	24168.6634247318179405	24202.8750000000036380	24275.7000000000007276	24168.6634247318179405	24222.1817123659093341	1	1	2
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1	1774314300	25	3	24253.9000000000014552	24257.0000000000000000	24248.2000000000007276	24254.0000000000000000	34.0444312013182540	24237.0865752681893355	24168.6634247318179405	24202.8750000000036380	24275.7000000000007276	24168.6634247318179405	24222.1817123659093341	1	1	3
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1	1774314600	26	3	24254.2000000000007276	24263.5000000000000000	24247.0000000000000000	24257.0000000000000000	34.0093423389156158	24237.0865752681893355	24168.6634247318179405	24202.8750000000036380	24275.7000000000007276	24168.6634247318179405	24222.1817123659093341	1	1	4
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1	1774314900	27	3	24256.7999999999992725	24264.2000000000007276	24256.0000000000000000	24260.7000000000007276	33.9577236542377890	24237.0865752681893355	24168.6634247318179405	24202.8750000000036380	24275.7000000000007276	24168.6634247318179405	24222.1817123659093341	1	1	5
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1	1774315200	28	5	24260.4000000000014552	24263.0000000000000000	24252.2999999999992724	24262.2000000000007276	33.9112082069293166	24237.0865752681893355	24168.6634247318179405	24202.8750000000036380	24275.7000000000007276	24168.6634247318179405	24222.1817123659093341	1	0	6
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	2	1774328700	20	2	24030.9000000000014552	24041.2000000000007276	24020.9000000000014552	24029.4000000000014552	33.5872806443565182	24079.8272806443601440	24012.6527193556503335	24046.2400000000052387	24079.8272806443601440	24012.6527193556503335	24046.2400000000052387	0	0	0
