run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	50	6	1774449300	5	-1	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	51	6	1774453500	3	-1	4	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	52	6	1774454700	5	-1	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	53	6	1774456200	2	1	3	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	54	6	1774457700	4	1	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	55	6	1774458300	3	-1	4	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	56	6	1774459500	5	-1	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	57	6	1774460100	3	-1	4	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	58	6	1774462200	7	-1	5	2
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	60	7	1774477200	1	0	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	62	7	1774484400	3	-1	4	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	63	7	1774485000	5	-1	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	64	7	1774486200	3	-1	4	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	65	7	1774488000	7	-1	5	2
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	67	8	1774498200	1	0	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	69	8	1774499100	3	-1	4	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	70	8	1774500900	7	-1	5	2
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	72	9	1774514700	1	0	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	74	9	1774517400	3	-1	4	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	75	9	1774517700	5	-1	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	76	9	1774519800	3	-1	4	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	77	9	1774521600	7	-1	5	2
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	79	10	1774531500	1	0	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	81	10	1774532100	3	-1	4	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	82	10	1774533900	7	-1	5	2
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	84	11	1774560300	1	0	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	86	11	1774560600	3	-1	4	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	87	11	1774562400	7	-1	5	2
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	89	12	1774575300	1	0	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	91	12	1774576800	2	1	3	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	92	12	1774577400	4	1	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	93	12	1774578900	3	-1	4	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	94	12	1774580700	7	-1	5	2
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	96	13	1774587000	1	0	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	98	13	1774590900	2	1	3	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	99	13	1774591200	4	1	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	100	13	1774592100	2	1	3	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	101	13	1774592400	4	1	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	102	13	1774592700	2	1	3	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	103	13	1774594500	6	1	5	1
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	105	14	1774601700	1	0	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	107	14	1774602000	3	-1	4	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	108	14	1774603800	7	-1	5	2
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	110	15	1774647300	1	0	2	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	112	15	1774647600	3	-1	4	0
RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	113	15	1774649400	7	-1	5	2
