run_key,instrument,episode_id,attempt_id,node_id,ordinal,start,contact,break,accepted,end,start_bar,end_bar,bar_span,duration_seconds,terminal_phase,threshold_exact,event_sequence,node_width_atr,initial_distance_atr,approach_efficiency,penetration_atr,inside_updates,inside_seconds,far_closes,max_above_atr,max_below_atr,episode_attempts,episode_duration_bars,episode_duration_seconds,episode_completion,episode_resolution,is_episode_terminal_attempt
RG2_FRA40_PERIOD_M5_1772409600_1772841300_6520811157212810975,FRA40,11227801045605511734,7631458885722191853,8372313111148548646,2,1772709701,\N,\N,\N,1772717100,951,976,25,7399,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.05675748,0.47409188,0.0,0.0,0,0,0,0.0,4.74666149,2,27,7998,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1772409600_1772841300_6520811157212810975,FRA40,8146195750081918837,14914599712193286857,12624080396069958865,4,1772712722,\N,\N,\N,1772720100,961,986,25,7378,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.43244282,0.49010186,0.0,0.0,0,0,0,0.0,4.53596508,4,38,11120,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1772409600_1772841300_6520811157212810975,FRA40,10218284349249802520,6804145687762554704,16644327591667609470,8,1772748244,1772748259.0,1772749522.0,\N,1772759100,1079,1104,25,10856,BROKEN_NO_ACCEPTANCE,True,APPROACH>CONTACT>PENETRATION>BREAK>EXPIRE,3.90304501,0.22245334,0.34177215,4.2398767,4410,10625,0,0.45397226,0.31779049,9,62,22172,RESOLVED,NODE_RETIRED,False
RG2_FRA40_PERIOD_M5_1772409600_1772841300_6520811157212810975,FRA40,18263101078187484864,2134820120757923310,8325036852213943253,2,1772767787,\N,\N,\N,1772775000,1132,1157,25,7213,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,5.04349125,0.21278979,0.0,0.0,0,0,0,5.1629393,0.0,2,42,12527,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1772409600_1772841300_6520811157212810975,FRA40,3069958477793280057,13288469226535495298,5886058820968974178,2,1772782748,\N,\N,\N,1772790000,1182,1207,25,7252,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.0,0.37551633,0.0,0.0,0,0,0,0.0,5.87761675,2,25,7355,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1772409600_1772841300_6520811157212810975,FRA40,617617647780656079,12383213885057041131,1722239621031744985,6,1772803890,\N,\N,\N,1772811300,1253,1278,25,7410,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,4.95470716,0.27139033,0.0,0.0,0,0,0,0.0,6.57587289,6,31,9090,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1772409600_1772841300_6520811157212810975,FRA40,10814541438948929332,9453177043274574266,3480439834764657344,23,1772826985,\N,\N,\N,1772834400,1330,1355,25,7415,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,7.5443787,0.21837137,0.0,0.0,0,0,0,3.63582837,0.0,23,100,29818,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,9024546876855210,2973253516861179841,9070521651887110843,1,1777251725,\N,\N,\N,1777259100,1,26,25,7375,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.07835967,0.05223978,0.0,0.0,0,0,0,0.0,2.0661157,2,35,10594,RESOLVED,NODE_RETIRED,False
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,17749268059703892420,12082389991835575119,2842085240682037527,1,1777265459,\N,\N,\N,1777272900,47,72,25,7441,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,1.27298444,0.48494645,0.0,0.0,0,0,0,0.0,3.37007206,1,25,7441,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,15565271550242822527,9328870691121308406,7308290698631659579,2,1777345923,\N,\N,\N,1777353300,303,328,25,7377,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.0,0.37752609,0.0,0.0,0,0,0,0.0,4.65236495,2,26,7520,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,3270545785348271845,17765534199297393123,12294069158571779612,5,1777371208,\N,\N,\N,1777378500,387,412,25,7292,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,18.53141779,0.32651284,0.0,0.0,0,0,0,7.57073171,0.0,5,27,7941,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,10701535324417173272,13259467109781752757,1797075236532579255,13,1777385401,\N,\N,\N,1777392900,435,460,25,7499,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.05622716,0.44981726,0.0,0.0,0,0,0,0.0,8.19978945,13,58,17125,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,5287152362020709108,319379093605588619,12294069158571779612,26,1777401147,1777401209.0,\N,\N,1777408500,487,512,25,7353,PENETRATED_NO_RESOLUTION,True,APPROACH>CONTACT>PENETRATION>EXPIRE,8.06859914,0.24601562,0.1503268,2.56138865,5540,7274,0,0.49203123,0.0,21,72,21341,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,12165029677719417531,17372150040647226904,15476036214579306748,4,1777457104,1777457126.0,\N,\N,1777464600,662,687,25,7496,PENETRATED_NO_RESOLUTION,True,APPROACH>CONTACT>PENETRATION>EXPIRE,23.97863818,0.29372497,0.27659574,11.89282961,9547,7473,0,0.48064085,0.0,4,38,11299,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,8882898758511534864,17833088302678372275,7224210842052510306,1,1777511976,\N,\N,\N,1777519200,832,857,25,7224,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.10645848,0.09462976,0.0,0.0,0,0,0,0.0,1.69868026,5,45,13224,RESOLVED,NODE_RETIRED,False
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,2196946285930813032,1311213779829496124,15476036214579306748,5,1777539619,\N,\N,\N,1777547100,925,950,25,7481,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,18.07204669,0.12074864,0.0,0.0,0,0,0,0.0,11.51997041,1,25,7481,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,12233603532002206065,2055908958432266843,3610193428312107745,13,1777551235,\N,\N,\N,1777558500,963,988,25,7265,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,3.34385826,0.2170767,0.0,0.0,0,0,0,9.55417607,0.0,13,62,18444,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,4144384792407525027,8723939583065592640,15476036214579306748,14,1777557076,1777557102.0,\N,\N,1777564500,983,1008,25,7424,PENETRATED_NO_RESOLUTION,True,APPROACH>CONTACT>PENETRATION>EXPIRE,10.09102146,0.21350714,0.46341463,7.82460983,9607,7393,0,0.0,0.22474435,9,38,11257,RESOLVED,TIMEOUT,True
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,8774253577325083376,18326729980055147122,7370686591826004981,2,1777562141,\N,\N,\N,1777569600,1000,1025,25,7459,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.10616838,0.3609725,0.0,0.0,0,0,0,0.0,3.78271605,3,26,8020,RESOLVED,NODE_RETIRED,False
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,16478461044145564824,5860827307662017695,15476036214579306748,28,1777575853,\N,\N,\N,1777583100,1045,1070,25,7247,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,9.52684065,0.22278803,0.0,0.0,0,0,0,3.62504577,0.0,14,43,12803,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,331973965840327017,2817778352415883846,10806611419112041658,5,1764555535,\N,\N,\N,1764562800,16,41,25,7265,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,12.10670315,0.31463748,0.0,0.0,0,0,0,0.0,15.69804169,5,27,7907,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,12121690020309365869,9554651834350263874,6127566109782724518,1,1764643717,\N,\N,\N,1764651000,298,323,25,7283,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.06711409,0.13422819,0.0,0.0,0,0,0,5.61545373,0.0,2,33,9710,RESOLVED,NODE_RETIRED,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,15416159349946242763,12426962507762049792,13798670706083853033,1,1764665014,\N,\N,\N,1764672300,369,394,25,7286,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.07883227,0.01988862,0.0,0.0,0,0,0,5.41366514,0.0,1,25,7286,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,3231362028314724170,16386097422499996678,13061788376971806162,4,1764693586,\N,\N,\N,1764700800,464,489,25,7214,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,2.6390714,0.21901007,0.0,0.0,0,0,0,0.0,11.52895029,2,25,7401,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,12981757763032673999,14049812369991487356,14337253924703638668,15,1764697813,\N,\N,\N,1764705300,479,504,25,7487,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.00937647,0.49695265,0.0,0.0,0,0,0,0.0,9.43122708,14,60,17908,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,10638312980785874688,15225434943532344300,15873440775831695338,2,1764707856,\N,\N,\N,1764715200,512,537,25,7344,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.06815084,0.47705588,0.0,0.0,0,0,0,3.92369391,0.0,2,32,18900,RESOLVED,TIMEOUT,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,458873359939411592,3061015838117531501,14337253924703638668,23,1764734724,\N,\N,\N,1764742200,590,615,25,7476,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.09944751,0.44198895,0.0,0.0,0,0,0,11.2195122,0.0,8,50,14980,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,17078594982239487965,10196258960146219886,13061788376971806162,24,1764735444,\N,\N,\N,1764742800,592,617,25,7356,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,1.74032351,0.28162912,0.0,0.0,0,0,0,7.62749446,0.0,20,52,15513,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,17657596281935494467,449745432708741555,3831611227654240510,8,1764740119,\N,\N,\N,1764747600,608,633,25,7481,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,1.86784875,0.26142305,0.0,0.0,0,0,0,3.69355546,0.0,12,89,26514,RESOLVED,TIMEOUT,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,13409357686798180998,93194962028145429,9700210016930422048,1,1764747096,\N,\N,\N,1764754500,631,656,25,7404,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.069414,0.42379074,0.0,0.0,0,0,0,0.0,8.03689065,1,25,7404,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,5003500824357462778,1914660491241916902,841263493019669192,7,1764747763,\N,\N,\N,1764755100,633,658,25,7337,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.91967784,0.24488463,0.0,0.0,0,0,0,0.0,6.55814437,7,44,12984,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,17657596281935494467,9975726646983032479,3831611227654240510,15,1764755378,\N,\N,\N,1764762600,658,683,25,7222,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,1.62256451,0.20405477,0.0,0.0,0,0,0,0.0,3.96652989,12,89,26514,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,7393208892232763736,16780030621965848769,2866130244047642444,15,1764755378,\N,\N,\N,1764762600,658,683,25,7222,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,2.40587151,0.24684044,0.0,0.0,0,0,0,0.0,4.01882694,15,89,26506,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,7132353626128864456,16259985370422344663,13061788376971806162,34,1764777215,\N,\N,\N,1764784500,731,756,25,7285,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,2.37111373,0.31483668,0.0,0.0,0,0,0,0.0,12.25629377,3,41,12088,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,1171613856776677537,9477199373150776606,18240594914188138794,1,1764778181,\N,\N,\N,1764785400,734,759,25,7219,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,2.47018739,0.42589438,0.0,0.0,0,0,0,9.66509328,0.0,1,25,7219,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,3762636801211646387,13441117573411404164,14337253924703638668,54,1764789554,\N,\N,\N,1764796800,772,797,25,7246,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.09341914,0.24911771,0.0,0.0,0,0,0,2.94426919,0.0,31,103,30742,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,18017891485004495605,6492393391312843434,13061788376971806162,40,1764799800,\N,\N,\N,1764810900,807,832,25,11100,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,1.7441019,0.19539731,0.0,0.0,0,0,0,2.26113944,0.0,9,88,29924,RESOLVED,TIMEOUT,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,13744187219434909922,14791896532612157972,3831611227654240510,16,1764802368,\N,\N,\N,1764813300,815,840,25,10932,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,1.82147344,0.49508609,0.0,0.0,0,0,0,0.0,2.70087207,5,30,12432,RESOLVED,NODE_RETIRED,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,165726052630624809,2838415271048064432,2866130244047642444,16,1764802374,\N,\N,\N,1764813300,815,840,25,10926,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,2.70080544,0.49878076,0.0,0.0,0,0,0,0.0,2.75590551,3,28,12700,RESOLVED,TRANSIT_TO_NEXT_NODE,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,18017891485004495605,14179245753355323244,13061788376971806162,43,1764812561,\N,\N,\N,1764819900,837,862,25,7339,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,2.04047075,0.20320041,0.0,0.0,0,0,0,17.26935559,0.0,9,88,29924,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,13627689047414385181,2151894026762719611,10592591994691809467,2,1764818176,1764818180.0,\N,\N,1764825600,856,881,25,7424,PENETRATED_NO_RESOLUTION,True,APPROACH>CONTACT>PENETRATION>EXPIRE,14.22907835,0.20018841,1.0,4.91746905,5162,7420,0,0.0,0.20018841,2,25,7486,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,2515810137442703756,99768110635590277,10592591994691809467,5,1764837567,1764838415.0,\N,\N,1764844800,920,945,25,7233,PENETRATED_NO_RESOLUTION,True,APPROACH>CONTACT>PENETRATION>EXPIRE,10.7350154,0.18360578,0.02620087,5.11367099,3477,6310,0,0.62140931,0.0,3,28,8134,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,3208699127376231693,16147210484908255412,10701907305805390322,1,1764883385,1764883389.0,\N,\N,1764890700,1073,1098,25,7315,PENETRATED_NO_RESOLUTION,True,APPROACH>CONTACT>PENETRATION>EXPIRE,13.63330341,0.03366248,0.16666667,4.58280657,5869,7307,0,0.0,0.12342908,1,25,7315,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,1855605073102351041,2791309713523969024,3552787817951040811,18,1764909637,\N,\N,\N,1764917100,1149,1174,25,7463,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,11.76801802,0.26828299,0.0,0.0,0,0,0,0.0,3.1735115,22,90,26926,RESOLVED,TIMEOUT,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,1855605073102351041,6673981300572328294,3552787817951040811,22,1764919831,1764919952.0,\N,\N,1764927300,1183,1208,25,7469,PENETRATED_NO_RESOLUTION,True,APPROACH>CONTACT>PENETRATION>EXPIRE,11.3703277,0.27841782,0.15686275,2.33591829,3238,7345,0,0.0,0.27841782,22,90,26926,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,3296840799284453478,8566975854461320,15556206366720526976,6,1766973616,\N,\N,\N,1766981100,13,38,25,7484,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,7.03742445,0.36610879,0.0,0.0,0,0,0,0.0,13.05788006,6,37,11028,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,3231164079339206678,11849523319552548,10894622782212932824,2,1766974594,\N,\N,\N,1766982000,16,41,25,7406,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.04512635,0.46630566,0.0,0.0,0,0,0,7.38952297,0.0,2,28,8192,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,5598300034199200808,397685657770379298,15556206366720526976,7,1766989175,\N,\N,\N,1766996400,64,89,25,7225,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,4.63132936,0.47039927,0.0,0.0,0,0,0,0.0,6.93575302,1,25,7225,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,1503120873581134654,3177226815716786507,12981651400556008395,1,1766995297,1767002430.0,1767002438.0,\N,1767002700,85,110,25,7403,BROKEN_NO_ACCEPTANCE,True,APPROACH>CONTACT>PENETRATION>BREAK>PROVISIONAL_ACCEPTANCE>EXPIRE,0.11472674,0.46933667,0.00464553,0.95287958,46,29,1,2.4902644,0.83769634,2,29,8603,RESOLVED,NODE_RETIRED,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,16643111193570354450,4560219102043846149,11603740589435631059,21,1766997613,\N,\N,\N,1767005100,93,118,25,7487,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.06743543,0.4855351,0.0,0.0,0,0,0,0.0,4.0521327,9,42,12480,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,7196885057079183507,7071996737806282273,6364632674728717863,4,1767005678,\N,\N,\N,1767012900,119,144,25,7222,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,9.40372671,0.23602484,0.0,0.0,0,0,0,3.57349537,0.0,4,33,9864,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,170067610018008782,3062798968035572884,10894622782212932824,34,1767018280,\N,\N,\N,1767025500,161,186,25,7220,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.76750879,0.2398465,0.0,0.0,0,0,0,0.0,5.33131517,35,144,43075,RESOLVED,TIMEOUT,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,170067610018008782,8849456243911041849,10894622782212932824,37,1767030000,\N,\N,\N,1767037500,201,226,25,7500,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.71856287,0.34431138,0.0,0.0,0,0,0,0.0,5.88868389,35,144,43075,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,17351588531943812966,4517413750006318751,6364632674728717863,23,1767032075,1767032100.0,\N,\N,1767039300,207,232,25,7225,PENETRATED_NO_RESOLUTION,True,APPROACH>CONTACT>PENETRATION>EXPIRE,11.09645265,0.24919378,0.31578947,2.96740467,3362,7186,0,0.30782762,0.0,25,111,36876,RESOLVED,NODE_RETIRED,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,9464045815320465850,13354388292624200423,7465173805776653128,10,1767062379,\N,\N,\N,1767069600,296,321,25,7221,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,15.51668806,0.33697047,0.0,0.0,0,0,0,5.94133493,0.0,10,32,9596,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,5668762672657777912,18053053821688012769,9472270278629055456,2,1767076815,\N,\N,\N,1767084300,345,370,25,7485,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.16856846,0.46680498,0.0,0.0,0,0,0,0.0,5.34614437,2,26,7762,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,4195646694736722662,16439343588374364566,11603740589435631059,34,1767078619,\N,\N,\N,1767086100,351,376,25,7481,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.0852733,0.48605782,0.0,0.0,0,0,0,0.0,4.04040404,13,76,22585,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,3211634792624234276,15978462982964034181,2293854542566778941,4,1767100284,\N,\N,\N,1767107700,423,448,25,7416,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.77523602,0.24691358,0.0,0.0,0,0,0,6.67781028,0.0,4,39,11455,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,922733799298041517,12039772552738151585,2994193933745073423,9,1767116131,\N,\N,\N,1767123600,476,501,25,7469,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,1.37010676,0.37366548,0.0,0.0,0,0,0,5.14112028,0.0,9,32,9586,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,3856632531207048823,6417186582042330255,10730053094931616028,28,1767119659,\N,\N,\N,1767126900,487,512,25,7241,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.05787037,0.13020833,0.0,0.0,0,0,0,0.0,2.29885057,15,74,25637,RESOLVED,TIMEOUT,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,3856632531207048823,18242005963164609647,10730053094931616028,38,1767133421,\N,\N,\N,1767144300,533,558,25,10879,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,1.4083219,0.23776863,0.0,0.0,0,0,0,0.0,8.23869105,15,74,25637,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,8589042834421275865,13317784092627877465,18231926103947402665,2,1767144960,\N,\N,\N,1767152400,560,585,25,7440,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.09004953,0.4952724,0.0,0.0,0,0,0,0.0,7.77922642,2,26,7800,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,9866168677935091133,3682242605096212563,201148074980101421,8,1767166444,\N,\N,\N,1767173700,631,656,25,7256,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.06270379,0.33860045,0.0,0.0,0,0,0,0.0,3.7037037,8,103,30660,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,7110435408507620332,8369355939075218821,9330292674925330118,13,1767176554,\N,\N,\N,1767183900,665,690,25,7346,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.81863497,0.1476227,0.0,0.0,0,0,0,0.0,3.21747573,21,92,27564,RESOLVED,TRANSIT_TO_NEXT_NODE,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,13134274566663736928,628531261091137871,201148074980101421,16,1767201096,\N,\N,\N,1767208500,747,772,25,7404,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.17644464,0.48522276,0.0,0.0,0,0,0,0.0,7.81990521,9,51,24952,RESOLVED,TRANSIT_TO_NEXT_NODE,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,14663363539612087229,8063954742769770421,13900097972797502164,7,1767206196,\N,\N,\N,1767213600,764,789,25,7404,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,11.95177956,0.17221584,0.0,0.0,0,0,0,12.17589348,0.0,7,32,9505,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,15020035637407580825,4550798764693659590,4711529715886773063,1,1767315690,\N,\N,\N,1767323100,829,854,25,7410,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.05569479,0.36201615,0.0,0.0,0,0,0,6.60733549,0.0,1,25,7410,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,10591109678998154406,16780620962843645757,15131310744814802800,3,1767325236,\N,\N,\N,1767332700,861,886,25,7464,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,0.04710145,0.26268116,0.0,0.0,0,0,0,5.46617744,0.0,3,42,12404,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,2709619307891203338,7373807987227728866,11598941414817146900,4,1767329064,1767329219.0,\N,\N,1767336300,873,898,25,7236,PENETRATED_NO_RESOLUTION,True,APPROACH>CONTACT>PENETRATION>EXPIRE,13.17403644,0.21971986,0.17647059,2.18328067,711,7017,0,0.0,0.54899808,4,33,9660,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,12152125109892190102,5210518698869674274,11598941414817146900,7,1767353581,1767353644.0,\N,\N,1767360900,955,980,25,7319,PENETRATED_NO_RESOLUTION,True,APPROACH>CONTACT>PENETRATION>EXPIRE,16.16672284,0.01123469,0.04545455,6.79910134,1989,7256,0,0.38197955,0.0,3,30,8975,RESOLVED,TIMEOUT,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,612953983751585312,14850960102305666633,11598941414817146900,30,1767387999,1767388019.0,\N,\N,1767395400,1070,1095,25,7401,PENETRATED_NO_RESOLUTION,True,APPROACH>CONTACT>RETEST>PENETRATION>EXPIRE,9.91251636,0.18598884,0.27777778,6.64893617,5683,7383,0,0.0,0.18598884,23,76,25472,RIGHT_CENSORED,TIMEOUT,False
RG2_JPN225_PERIOD_M5_1773619200_1774047300_3195075028303676313,JPN225,8247290773623554264,1356920155860415089,13504933365399313909,2,1773621810,\N,\N,\N,1773629100,9,34,25,7290,APPROACH_NO_CONTACT,True,APPROACH>EXPIRE,5.94096065,0.3433303,0.0,0.0,0,0,0,9.39849624,0.0,2,33,9803,RESOLVED,TIMEOUT,True
