object_kind	run_key	object_id	object_start_time	object_end_time	intersection_status	authority_status	overlap_start	overlap_end	overlap_seconds	fraction_of_object_lifetime	fraction_of_episode_lifetime
EXPANSION	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	3	1771297200	1771365900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	4	1771377600	1771392600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	5	1771397700	1771406700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	6	1771411500	1771420800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	7	1771423200	1771439700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	8	1771450500	1771463400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	9	1771477200	1771487700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	10	1771497000	1771508100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	11	1771514400	1771539600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	12	1771543500	1771579800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	13	1771585800	1771601100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	14	1771609500	1771626600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	1	1774352400	1774364400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	2	1774371600	1774380600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	3	1774392000	1774405800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	4	1774411500	1774419900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	5	1774420500	1774434600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	6	1774438200	1774461900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	7	1774463100	1774485300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	8	1774491000	1774499700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	9	1774513500	1774524600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	10	1774554300	1774562400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	11	1774563900	1774577700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	12	1774614900	1774628400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	13	1774639500	1774650600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	1	1774364400	1774377300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	2	1774380600	1774401300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	3	1774405800	1774417200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	4	1774419900	1774426200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	5	1774434600	1774443900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	6	1774461900	1774468800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	7	1774485300	1774496700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	8	1774499700	1774519200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	9	1774524600	1774560000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	10	1774562400	1774573200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	11	1774577700	1774620600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	12	1774628400	1774645200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	13	1774650600	1774828800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777867800	1777883700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	2	1777892400	1777901400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	3	1777932300	1777945200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	4	1777949400	1777959000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	5	1777961100	1777976700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	6	1777978500	1777991400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	7	1778006100	1778014500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	8	1778015100	1778029800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	9	1778058000	1778067000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	10	1778245800	1778255700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	11	1778259900	1778268600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777883700	1777898100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	2	1777901400	1777938000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	3	1777945200	1777955100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	4	1777959000	1777966800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	5	1777976700	1777984200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	6	1777991400	1778011800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	7	1778014500	1778020800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	8	1778029800	1778063700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	9	1778067000	1778224200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	10	1778255700	1778265600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	11	1778268600	1778457600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	1	1781498400	1781507100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	2	1781507700	1781523300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	3	1781525100	1781550300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	4	1781550900	1781574000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	5	1781581200	1781592600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	6	1781604300	1781622900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	7	1781638800	1781650800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	8	1781651400	1781667300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	9	1781670300	1781680200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	10	1781683200	1781696400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	11	1781701800	1781710500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	12	1781721300	1781732100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	13	1781766600	1781779500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	14	1781801700	1781811300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	15	1781811900	1781831400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	16	1781866500	1781877900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	17	1781884200	1782086400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	1	1781507100	1781513400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	2	1781523300	1781530800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	3	1781550300	1781556600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	4	1781574000	1781586900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	5	1781592600	1781610000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	6	1781622900	1781644500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	7	1781650800	1781660700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	8	1781667300	1781676000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	9	1781680200	1781688900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	10	1781696400	1781707500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	11	1781710500	1781727000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	12	1781732100	1781772300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	13	1781779500	1781807400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	14	1781811300	1781817600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	15	1781831400	1781872200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	16	1781877900	1781889900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783941600	1783967100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	2	1783980300	1783993500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	3	1784016600	1784040000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	4	1784054400	1784084100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	5	1784091300	1784100000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	6	1784105100	1784115000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	7	1784115600	1784125500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	8	1784151300	1784172900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	9	1784229000	1784239200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	10	1784242800	1784258700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	11	1784294700	1784304900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	12	1784317200	1784505600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	1	1783967100	1783986000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	2	1783993500	1784022300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	3	1784040000	1784060100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	4	1784084100	1784097000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	5	1784100000	1784110800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	6	1784115000	1784121300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	7	1784125500	1784157000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
